date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock
2020-01-24,11.742549896240234,45.060325622558594,14.5600004196167,60.68999862670898,3295.469970703125,1.7,24.87,0.0008046796649082,-0.011589336996461,-0.022000435845586,-0.0135784833845151,-0.0090832894261937,-0.04,-0.015157435699123895,0
2020-01-27,11.468589782714844,43.81086349487305,18.229999542236328,59.31999969482422,3243.6298828125,1.61,25.05,-0.023607012853031,-0.0281203497732294,-0.0228324050946381,0.0072115697155604,-0.015855752356844,-0.0899999999999998,0.008879193686652536,0
2020-01-28,11.695316314697266,44.00982284545898,16.280000686645508,59.5099983215332,3276.239990234375,1.65,25.1,0.019576471415397,0.004531043863789,0.0031978253268112,0.0019940186068644,0.0100033835003525,0.0399999999999998,3.426871854003222e-05,0
2020-01-29,11.751996994018556,43.54823684692383,16.389999389648438,59.810001373291016,3273.39990234375,1.6,24.43,0.0048347364137356,-0.0105436387305483,0.0050285565653839,-0.0270559608680892,-0.0008672501435846,-0.0499999999999998,-0.028002741723592312,0
2020-01-30,11.62918758392334,43.89841079711914,15.489999771118164,58.290000915527344,3283.659912109375,1.57,24.17,-0.0105050742049441,0.0080089021450389,-0.0257423262534781,-0.0106996905542573,0.003129456930211,-0.03,-0.013711536987444402,0
2020-01-31,11.449694633483888,42.52956771850586,18.84000015258789,58.15999984741211,3225.52001953125,1.51,24.31,-0.0155550488020455,-0.0316785738453566,-0.0022327371622046,0.0057755936126401,-0.0178644435713629,-0.06,0.004537093636472643,0
2020-02-03,11.600845336914062,41.97248840332031,17.969999313354492,54.45000076293945,3248.919921875,1.54,23.63,0.0131149092491657,-0.0131851794232591,-0.0659149672109624,-0.0283706971292154,0.0072284257612325,0.03,-0.028243599228744923,0
2020-02-04,11.9976167678833,42.12368774414063,16.049999237060547,53.959999084472656,3297.590087890625,1.61,23.78,0.0336300580584362,0.003595871076851,-0.0090398490179362,0.0063278000638193,0.014869315917506,0.07,0.004679968586976644,0
2020-02-05,12.148768424987791,43.7074089050293,15.149999618530272,55.27999877929688,3334.68994140625,1.66,24.19,0.0125197730628386,0.0369073911791867,0.0241681430044534,0.0170944333593,0.0111877786589729,0.0499999999999998,0.015925589698772436,0
2020-02-06,12.186556816101074,43.26172637939453,14.960000038146973,54.93000030517578,3345.780029296875,1.65,23.98,0.0031056434308066,-0.0102493011039289,-0.0063515044669799,-0.0087191750225677,0.0033201550570019,-0.01,-0.010887123784272382,0
2020-02-07,12.05430030822754,42.959320068359375,15.470000267028809,54.470001220703125,3327.7099609375,1.59,23.75,-0.0109119755560733,-0.0070147037994073,-0.008409539104109,-0.009637619118718,-0.0054154910094583,-0.0599999999999998,-0.010961521288747882,0
2020-02-10,12.09208869934082,42.74444580078125,15.039999961853027,53.27000045776367,3352.090087890625,1.56,23.58,0.0031299439391192,-0.0050143588354229,-0.0222767842839602,-0.0071836353714253,0.0072996901205732,-0.03,-0.010734076170639935,0
2020-02-11,12.403837203979492,43.22194290161133,15.18000030517578,54.0099983215332,3357.75,1.59,23.74,0.0254544644102703,0.0111090396774291,0.0137958540056546,0.0067624940722971,0.0016870486860021,0.03,0.005890702193603105,0
2020-02-12,12.677797317504885,43.80289459228516,13.739999771118164,55.790000915527344,3379.449951171875,1.62,24.31,0.0218463441142298,0.0133515979498723,0.0324254747398419,0.0237263991465099,0.006441853105203,0.03,0.024818416332481753,0
2020-02-13,12.611669540405272,43.66761016845703,14.149999618530272,56.34000015258789,3373.93994140625,1.61,24.82,-0.0052296814468198,-0.0030932605697859,0.009810106888889,0.0207619914484292,-0.0016317763599886,-0.01,0.019431742351715645,0
2020-02-14,12.60222339630127,43.43681716918945,13.68000030517578,57.31999969482422,3380.159912109375,1.59,24.71,-0.000749280927753,-0.0052992378553909,0.0172448324793327,-0.0044417597759424,0.0018418360984854,-0.02,-0.007080014403285038,0
2020-02-18,12.649456977844238,43.07870101928711,14.829999923706056,57.75,3370.2900390625,1.55,25.56,0.0037410291854207,-0.0082787042775084,0.0074737517660034,0.0338206095088152,-0.0029242139861477,-0.04,0.030331465780717933,0
2020-02-19,13.357976913452148,43.65169906616211,14.380000114440918,59.119998931884766,3386.14990234375,1.56,26.13,0.0544994404086806,0.0132135072190073,0.0234459091711414,0.0220554500231869,0.0046947482842849,0.01,0.022128868868392108,0
2020-02-20,13.452446937561035,43.603946685791016,15.5600004196167,59.310001373291016,3373.22998046875,1.52,26.06,0.0070472899358701,-0.0010945397223737,0.0032086904320504,-0.002682507835822,-0.0038228174279975,-0.04,-0.00397356348487412,0
2020-02-21,13.329635620117188,43.08665084838867,17.079999923706055,58.5,3337.75,1.46,26.03,-0.0091712194521171,-0.0119344425349916,-0.013751194767284,-0.0011518526902249,-0.0105738092328197,-0.06,-0.0020030664846176363,0
2020-02-24,12.85728931427002,41.09705352783203,25.030000686645508,56.29999923706055,3225.889892578125,1.38,25.0,-0.0360788861719942,-0.0472767954276615,-0.0383322326434886,-0.0403738941382733,-0.0340880794204407,-0.08,-0.042825399941429344,1
2020-02-25,12.507752418518066,39.28254699707031,27.850000381469727,54.95000076293945,3128.2099609375,1.33,24.62,-0.0275622667707602,-0.0451561051435436,-0.0242708268604434,-0.0153167041118932,-0.0307479043753532,-0.0499999999999998,-0.015709840882063807,0
2020-02-26,12.337708473205566,38.09674835205078,27.559999465942383,53.43000030517578,3116.389892578125,1.33,24.69,-0.0136883434081044,-0.0306513900683577,-0.0280513030525052,0.0028391826007805,-0.00378569732353,0.0,0.005533041172911545,0
2020-02-27,11.865362167358398,36.05940246582031,39.15999984741211,52.18000030517578,2978.760009765625,1.3,24.02,-0.039036888710927,-0.0549612863162149,-0.0236731061242708,-0.0275114867052507,-0.0451681363522611,-0.03,-0.027938056360589585,0
2020-02-28,11.865362167358398,36.02758026123047,40.11000061035156,50.52000045776367,2954.219970703125,1.13,24.02,0.0,-0.0008828835790618,-0.0323299790137735,0.0,-0.008272463109653,-0.1700000000000001,-0.0013114403216928747,0
2020-03-02,11.988170623779297,37.48394775390625,33.41999816894531,51.900001525878906,3090.22998046875,1.1,23.93,0.0102969688041141,0.0396280179319927,0.0269495130288777,-0.0037539147315555,0.0450108687694132,-0.0299999999999998,-0.006168118276713187,0
2020-03-03,12.082639694213867,36.33794784545898,36.81999969482422,51.86000061035156,3003.3701171875,1.02,23.77,0.0078493041337964,-0.0310501910192597,-0.0007710276924721,-0.0067086205481794,-0.0285104849229145,-0.08,-0.009481451741116496,0
2020-03-04,12.545539855957031,37.19745635986328,31.989999771118164,51.130001068115234,3130.1201171875,1.02,24.24,0.0375955260801478,0.023377791100747,-0.0141763618976405,0.0195798798290112,0.0413363493606331,0.0,0.01937078482299989,0
2020-03-05,12.41328239440918,35.836570739746094,39.619998931884766,49.9900016784668,3023.93994140625,0.92,24.21,-0.010598152281212,-0.0372714804741225,-0.0225484109805645,-0.0012383902511464,-0.0345107824399811,-0.0999999999999999,-0.0036922433036322044,0
2020-03-06,12.035404205322266,33.82310104370117,41.93999862670898,45.27000045776367,2972.3701171875,0.74,23.83,-0.0309144036777551,-0.0578248691780924,-0.0991784474418075,-0.0158204798393164,-0.0172009436523861,-0.18,-0.01826028398189533,0
2020-03-09,10.67504596710205,27.010725021362305,54.459999084472656,34.36000061035156,2746.56005859375,0.54,23.68,-0.1199437913321316,-0.2249100217204408,-0.2757514566802345,-0.0063144810948457,-0.0790104129403714,-0.1999999999999999,-0.00812255324468961,0
2020-03-10,10.920666694641112,28.292030334472656,47.29999923706055,37.220001220703125,2882.22998046875,0.76,24.5,0.0227481559188042,0.0463461412201826,0.0799531691315839,0.0340423075348762,0.0482150524258591,0.2199999999999999,0.032446472592402624,0
2020-03-11,10.249933242797852,26.79585266113281,53.900001525878906,35.790000915527344,2741.3798828125,0.82,24.34,-0.0633858284104982,-0.0543330272744536,-0.0391777336526025,-0.0065520299913001,-0.0501028928086054,0.0599999999999999,-0.004605800306567002,0
2020-03-12,8.936808586120605,23.45332908630371,75.47000122070312,33.220001220703125,2480.639892578125,0.88,22.96,-0.1370926486313262,-0.133234673974335,-0.0745164094272906,-0.0583675161080153,-0.0999448524024735,0.06,-0.061657027027796844,1
2020-03-13,9.409157752990724,25.61801147460937,57.83000183105469,33.849998474121094,2711.02001953125,0.94,22.38,0.0515049000302963,0.0882832272038678,0.0187868133494412,-0.0255858685675865,0.0888084069492359,0.0599999999999999,-0.029500622048576314,0
2020-03-16,8.294414520263672,22.13224220275879,82.69000244140625,30.049999237060547,2386.1298828125,0.73,19.98,-0.126101105159738,-0.1462602087898726,-0.1190763186884034,-0.1134359296633716,-0.1276521974728174,-0.2099999999999999,-0.11338233376659126,1
2020-03-17,8.946255683898926,22.28345489501953,75.91000366210938,28.729999542236328,2529.18994140625,1.02,19.05,0.0756527465045078,0.0068090016078766,-0.0449207785343168,-0.0476646716476974,0.0582263126356917,0.29,-0.048211049315442504,1
2020-03-18,8.029900550842285,19.08418846130371,76.44999694824219,24.8799991607666,2398.10009765625,1.18,16.12,-0.1080629422292797,-0.1549843071772249,-0.1438776229181671,-0.1670063644942276,-0.0532222723320802,0.1599999999999999,-0.16156149526678934,1
2020-03-19,8.218839645385742,20.381404876708984,72.0,28.46999931335449,2409.389892578125,1.12,17.19,0.0232568935620151,0.0657627965449016,0.134786643032001,0.0642670823162756,0.004696760970401,-0.0599999999999998,0.05610862754746695,1
2020-03-20,8.209392547607422,20.580366134643555,66.04000091552734,26.979999542236328,2304.919921875,0.92,16.84,-0.0011501053441025,0.0097145615401406,-0.0537550433589016,-0.0205708105805772,-0.0443276240533668,-0.2,-0.00792150441222914,0
2020-03-23,7.8693037033081055,19.17763328552246,61.59000015258789,27.030000686645508,2237.39990234375,0.76,16.28,-0.0423093476846441,-0.0705928541205511,0.0018515518786137,-0.0338196482397863,-0.0297315010095767,-0.16,-0.04809609275677904,1
2020-03-24,8.766763687133789,22.25321388244629,61.66999816894531,27.14999961853028,2447.330078125,0.84,17.5,0.1079981337146407,0.1487417754099816,0.0044296466380487,0.0722635203550741,0.0896832325179632,0.0799999999999999,0.07214551865835649,1
2020-03-25,9.201321601867676,23.30282020568848,63.95000076293945,27.38999938964844,2475.56005859375,0.88,18.21,0.0483794086870945,0.0460879497817058,0.0088009286617552,0.0397700128100483,0.0114689904208222,0.04,0.027349933293154122,0
2020-03-26,9.54141330718994,24.72669982910156,61.0,26.34000015258789,2630.070068359375,0.83,18.06,0.0362944937805972,0.0593092324353968,-0.0390892588831042,-0.0082713457506773,0.0605438310742465,-0.05,-0.00686444778738675,0
2020-03-27,8.965149879455566,23.050594329833984,65.54000091552734,24.93000030517578,2541.469970703125,0.72,17.11,-0.0622967946897444,-0.0701920710683664,-0.0550167923313718,-0.0540364600847371,-0.0342678455416263,-0.1099999999999999,-0.05873248554174118,1
2020-03-30,9.040725708007812,23.286550521850582,57.08000183105469,22.76000022888184,2626.64990234375,0.7,17.78,0.0083946234107629,0.0101844096031201,-0.0910672904623234,0.0384111421816564,0.0329665905699747,-0.02,0.030976620438436298,0
2020-03-31,9.021831512451172,23.644556045532227,53.540000915527344,22.739999771118164,2584.590087890625,0.7,18.42,-0.0020920849929946,0.0152569370030062,-0.0008791410572242,0.0353628007414022,-0.0161423107884158,0.0,0.04367790116764805,1
2020-04-01,8.681741714477539,22.4729061126709,57.060001373291016,24.739999771118164,2470.5,0.62,17.84,-0.0384251967305106,-0.0508224892493426,0.0842958794556271,-0.0319939036752976,-0.0451463627327869,-0.0799999999999999,-0.03100663559155769,0
2020-04-02,8.757317543029785,24.53142166137696,50.90999984741211,29.940000534057617,2526.89990234375,0.63,18.82,0.0086674746123163,0.0876444017778186,0.1907740391162249,0.0534770070053702,0.0225726570569603,0.01,0.049821847580085094,1
2020-04-03,8.691187858581543,24.27106094360352,46.79999923706055,34.11000061035156,2488.64990234375,0.62,18.73,-0.0075800189825486,-0.0106700796376082,0.1303952174951018,-0.0047936177012364,-0.0152528608259442,-0.01,-0.007762600112340145,0
2020-04-06,9.276898384094238,25.556621551513672,45.2400016784668,33.04999923706055,2663.679931640625,0.67,21.17,0.0652176425575076,0.0516117106205189,-0.0315690711108856,0.1224585686907767,0.0679682441448303,0.05,0.11976679391110527,1
2020-04-07,9.45638942718506,26.10176467895508,46.70000076293945,31.8700008392334,2659.409912109375,0.75,21.3,0.019163377813402,0.0211064806612103,-0.0363563884510277,0.0061219875686056,-0.0016043390483624,0.0799999999999999,0.013273201087061384,0
2020-04-08,9.730352401733398,27.84296607971192,43.34999847412109,32.84000015258789,2749.97998046875,0.77,21.93,0.0285594707093529,0.0645774457472042,0.0299821344683647,0.0291484897144173,0.0334893711912846,0.02,0.016108024732748312,0
2020-04-09,9.92873764038086,27.590740203857425,41.66999816894531,31.479999542236328,2789.820068359375,0.73,21.86,0.0201832305300504,-0.0091001534405532,-0.0422948802228412,-0.0031970796814043,0.0143834703036993,-0.04,0.0008837676101580007,0
2020-04-13,9.853161811828612,27.501230239868164,41.16999816894531,31.739999771118164,2761.6298828125,0.76,21.86,-0.0076409443325967,-0.00324947690309,0.0082252988793252,0.0,-0.0101560594446771,0.03,-0.007171415987437603,0
2020-04-14,10.013760566711426,27.37104797363281,37.7599983215332,29.600000381469727,2846.06005859375,0.76,20.57,0.0161678039663515,-0.0047449282122421,-0.0698033336696096,-0.0608247790835266,0.0301145595723075,0.0,-0.05184772730795918,1
2020-04-15,9.692564964294434,26.085493087768555,40.84000015258789,27.690000534057617,2783.360107421875,0.63,20.02,-0.0326011106940502,-0.0481064720436419,-0.0667030177476138,-0.0271019297777912,-0.0222767326723692,-0.13,-0.030772223557219522,0
2020-04-16,9.67366886138916,24.970796585083008,40.11000061035156,27.81999969482422,2799.550048828125,0.61,21.69,-0.0019514490088225,-0.043672333943046,0.004683819055751,0.0801195509517084,0.0057998378395412,-0.02,0.08431586888828912,1
2020-04-17,9.938185691833496,27.62328147888184,38.150001525878906,28.07999992370605,2874.56005859375,0.65,22.48,0.02697683397213,0.1009519435254312,0.0093024009149468,0.0357747001867071,0.0264409320213205,0.04,0.03862456084655577,0
2020-04-20,9.805928230285645,26.76081657409668,43.83000183105469,25.56999969482422,2823.159912109375,0.63,22.15,-0.0133973537930919,-0.0317201994720642,-0.0936377990724094,-0.0147885285343458,-0.0180428456153477,-0.02,-0.018174184887783704,0
2020-04-21,9.465837478637695,26.28890419006348,45.40999984741211,19.32999992370605,2736.56005859375,0.58,20.64,-0.0352978618649656,-0.0177917932740376,-0.2797614880948596,-0.0706065558777826,-0.0311551152363306,-0.05,-0.07880051839854703,1
2020-04-22,9.70201015472412,27.224594116210938,41.97999954223633,20.3700008392334,2799.31005859375,0.63,21.45,0.0246438341073983,0.0349738039649195,0.0524049821648729,0.0384937047606639,0.0226713005821367,0.05,0.03123318206922405,0
2020-04-23,9.739798545837402,28.103330612182617,41.380001068115234,21.32999992370605,2797.800048828125,0.61,21.82,0.0038873377761869,0.0317673362274267,0.0460512574682282,0.0171023350308988,-0.0005395676601955,-0.02,0.027232739882941403,0
2020-04-24,9.626434326171877,28.168426513671875,35.93000030517578,21.440000534057617,2836.739990234375,0.6,21.53,-0.0117075442893217,0.0023136270787193,0.0051438322055832,-0.013379669028653,0.0138220905668392,-0.01,-0.013181707277696644,0
2020-04-27,9.834266662597656,28.77865219116211,33.290000915527344,19.989999771118164,2878.47998046875,0.67,21.09,0.021359995041665,0.0214321454042086,-0.0700262240495127,-0.0206483168855885,0.0146068681817359,0.07,-0.022569802725803383,0
2020-04-28,10.032652854919434,29.43770980834961,33.56999969482422,20.459999084472656,2863.389892578125,0.62,21.04,0.0199721740039172,0.0226426300760028,0.0232395787138054,-0.0023736066211741,-0.0052561701904836,-0.05,-0.010448103416823477,0
2020-04-29,10.448320388793944,31.61827850341797,31.229999542236328,22.540000915527344,2939.510009765625,0.63,21.0,0.040596178129665,0.0714588880182896,0.0968198334532265,-0.001902950146086,0.026236704045073,0.01,0.0007537094904595781,0
2020-04-30,10.164909362792969,30.91854476928711,34.150001525878906,25.270000457763672,2912.429931640625,0.64,20.39,-0.0274997067038563,-0.0223792287881079,0.1143263902854845,-0.0294778531370591,-0.0092551433190548,0.01,-0.028863276154017632,0
2020-05-01,9.815374374389648,29.1692123413086,37.18999862670898,26.440000534057617,2830.7099609375,0.64,19.8,-0.0349915603566496,-0.0582423770687694,0.0452600956673276,-0.0293626468858742,-0.0284602110147759,0.0,-0.032014177420711346,0
2020-05-04,9.872055053710938,30.17813491821289,35.970001220703125,27.200000762939453,2842.739990234375,0.64,20.18,0.0057580738139686,0.0340038716685996,0.0283389661688596,0.0190100772249733,0.0042408225788494,0.0,0.0169771556036274,0
2020-05-05,9.966525077819824,30.20253562927246,33.61000061035156,30.96999931335449,2868.43994140625,0.66,19.92,0.0095239414877869,0.0008082292616694,0.129801970462604,-0.0129677627690106,0.0089999351977798,0.02,-0.011891533581615434,0
2020-05-06,10.070440292358398,29.41329765319824,34.119998931884766,29.71999931335449,2848.419921875,0.72,19.83,0.0103724435594575,-0.0264790088739593,-0.041198775068061,-0.0045283096247477,-0.0070038803990425,0.0599999999999999,-0.006768159812022851,0
