Date,Close,High,Low,Open,Volume
23/11/22,84.55173492,85.09273763,83.61645148,83.92821029,20598700
25/11/22,84.23996735,85.202758,84.09325239,84.60674074,7591300
28/11/22,81.92926025,83.21298819,81.65418019,82.17684,29131200
29/11/22,83.16713715,83.65312521,82.53444812,82.83703548,19024200
30/11/22,83.57976532,84.25830451,82.26853013,84.09325368,21915100
01/12/22,83.30467987,84.58840778,83.02042838,84.16661277,19451000
02/12/22,82.80953217,83.79066578,82.32355108,82.72701024,18385000
05/12/22,80.35209656,83.95570005,79.66438602,83.62559843,25876900
06/12/22,78.23396301,80.81058333,77.69296733,79.84779262,32465100
07/12/22,78.05057526,79.24260283,77.36286462,78.21562609,24447100
08/12/22,77.70212555,79.97615832,77.27115913,79.80193607,25640400
09/12/22,75.81321716,78.3073154,75.78570986,77.45455398,24048900
12/12/22,77.80299377,77.98638747,75.95076291,76.24418583,21092400
13/12/22,79.27928162,79.93948495,78.65575702,79.31596036,27278700
14/12/22,78.79331207,80.1045475,78.08726546,79.82029596,26337800
15/12/22,78.31649017,78.49987688,76.98691209,78.10558917,20203300
16/12/22,77.35369873,77.72047916,76.29920761,76.84021032,29550500
19/12/22,77.34442139,78.41903888,76.77932203,78.16890922,18418300
20/12/22,78.5116806,79.01193287,77.28884409,77.58528909,14296500
21/12/22,80.00317383,80.36446596,78.93782215,80.11434336,17029100
22/12/22,78.15966034,80.13287187,76.5940563,80.08654946,18679700
23/12/22,80.65164185,80.67017363,78.78960002,79.19720747,14815000
27/12/22,81.51318359,81.85595098,80.70722754,81.00367253,16374600
28/12/22,79.6882019,81.40203201,79.43807928,81.40203201,15919000
29/12/22,80.5219574,80.88324956,79.31765254,79.35470905,13457900
30/12/22,81.03146362,81.18894848,80.08654036,80.09580625,11330900
03/01/23,78.18745422,80.92957257,77.21474019,80.521958,26541400
04/01/23,78.17816925,78.63209906,76.73300094,77.0294459,22852600
05/01/23,79.60483551,80.04024072,77.82616522,78.04849724,19361900
06/01/23,81.11484528,82.10608399,80.42931748,80.63312476,22211200
09/01/23,80.82765961,82.46736948,80.56827111,82.33767523,23001600
10/01/23,81.40203094,81.56878171,80.12360604,81.35570854,15799500
11/01/23,81.65214539,82.31914839,80.7720763,82.11534113,16451500
12/01/23,83.20848083,83.74578958,81.98564439,82.14312924,18358000
13/01/23,83.32891083,83.53271808,82.26356628,83.14363536,15904200
17/01/23,83.50493622,84.37574656,83.16216879,83.52346801,16966600
18/01/23,81.97637177,84.82965893,81.89299993,83.89400165,19037600
19/01/23,82.99541473,83.32891625,81.3279142,81.50393086,17146900
20/01/23,83.81990814,84.10708725,82.32841722,83.17142984,14280000
23/01/23,83.93107605,84.84820174,83.66242164,84.43132835,14652500
24/01/23,83.60684204,83.80138343,81.94860023,83.65316445,15377600
25/01/23,83.61610413,83.61610413,81.87448347,83.19922368,13430600
26/01/23,86.25632477,86.29338128,83.93107981,84.96864097,18331500
27/01/23,84.5147171,86.21927442,84.37575693,85.79313509,17420500
30/01/23,82.57854462,84.02371322,82.46737508,83.90328485,13762500
31/01/23,83.31039429,83.44008854,81.45761114,82.3006238,13924100
01/02/23,81.67068481,83.27333828,80.59606719,82.92131203,23483600
02/02/23,79.8086319,81.51318892,78.9285557,81.35570406,24901500
03/02/23,79.63261414,81.43908184,79.54924229,80.1421323,22727400
06/02/23,79.27131653,80.3088775,78.29860267,79.70672164,15857200
07/02/23,81.84668732,81.96712273,79.354699,79.77157234,20507000
08/02/23,81.11484528,82.19872881,80.65164948,81.78184835,13483600
09/02/23,80.42004395,81.38349195,80.36446272,81.12410347,16075200
10/02/23,83.56977844,83.7365292,81.67993889,81.75405191,20001600
13/02/23,83.35670471,83.6809403,82.28208725,83.14363157,12372400
14/02/23,83.3844986,83.99591329,82.46736595,82.69896382,13511300
15/02/23,81.96712494,82.62486207,80.920298,82.44884542,15969800
16/02/23,81.16116333,82.22651501,81.07778442,81.52245547,12657100
17/02/23,78.27081299,79.95684517,77.92805267,79.90126395,22340200
21/02/23,77.88173676,78.78033768,77.73351778,77.92805916,16811300
22/02/23,77.36296082,78.40051483,76.69595776,77.66866466,20135200
23/02/23,78.53020477,78.9841417,77.53896615,78.53020477,17511700
24/02/23,78.42830658,78.53946903,76.92754983,77.37221378,18748400
27/02/23,78.65991211,79.00267247,78.01143377,78.58579909,15338200
28/02/23,77.52970123,79.48438772,77.46485412,79.45659004,19003800
01/03/23,79.05825806,79.45660674,77.30737845,77.59456466,18547000
02/03/23,79.75305176,80.04950386,78.66917525,78.91930495,16399300
03/03/23,80.83692932,81.23527797,78.74328242,78.79886365,25337600
06/03/23,80.87398529,81.00367954,80.0680221,80.39225773,16949200
07/03/23,79.46587372,80.59607265,79.26206643,80.39226536,18500200
08/03/23,78.65065002,80.12360931,77.89100918,79.11384583,19699500
09/03/23,77.53897858,80.21624989,77.52045385,79.10458273,18944100
10/03/23,76.54774475,78.63212611,76.10308069,77.5389836,28312400
13/03/23,74.99139404,76.33466605,73.28683696,74.59304539,41663500
14/03/23,75.7325058,77.41853806,74.39849976,74.98213094,30533200
15/03/23,71.66564941,73.50916658,70.62808835,72.95333308,57673500
16/03/23,72.44381714,72.62909969,69.8128685,70.0907888,44395200
17/03/23,71.30435181,72.62909188,70.72072066,72.02693601,33675800
20/03/23,72.7318573,73.19988729,71.23416277,71.23416277,26144400
21/03/23,75.24984741,75.48386236,74.00488615,74.22954565,29856200
22/03/23,73.64918518,75.64298998,73.59302388,75.29665242,24604700
23/03/23,72.62888336,74.697582,71.92683845,74.05169839,24743100
24/03/23,72.90969086,73.19051163,70.96268493,71.1873444,20649000
27/03/23,74.46355438,74.8847784,73.08754544,73.6772605,20111900
28/03/23,75.61492157,75.94254112,74.01425991,74.04234057,16298400
29/03/23,76.66329193,76.74753388,75.8676426,76.36375311,18102300
30/03/23,77.00028229,77.41214375,76.55097043,77.29982114,13730400
31/03/23,77.53383636,77.66488417,76.91603346,77.19685426,16147300
03/04/23,81.04406738,81.56825864,80.37946571,80.80068981,31226100
04/04/23,79.57444,81.39039103,78.8630326,81.28742389,24681500
05/04/23,80.7726059,80.7726059,79.10642049,79.77102213,20276100
06/04/23,79.54636383,80.73515662,79.38722824,80.65091466,16689300
10/04/23,80.18289185,81.10022652,79.84590972,79.84590972,13488600
11/04/23,80.94110107,81.44657428,80.17353224,80.63219959,12787600
12/04/23,80.99726868,81.671233,80.75389108,81.50274192,16667200
13/04/23,81.50272369,81.70865799,80.67899367,80.87556536,15692300
14/04/23,81.65249634,82.12988168,81.17510386,81.61505309,11780100
17/04/23,80.68836212,81.71803375,80.40754843,81.3810516,11881000
18/04/23,81.00662231,81.21255663,80.09864309,80.50114913,12246800
19/04/23,80.72580719,80.7913311,79.8365531,80.27650242,17123100
20/04/23,80.01439667,80.03311472,79.0408936,79.60252806,15198100
21/04/23,79.54636383,80.34201322,79.19065654,80.30456997,16878800
24/04/23,80.76322937,81.13765468,79.26553529,79.29361593,12625900
25/04/23,79.24682617,80.11735493,78.77879627,79.97695167,15332600
26/04/23,78.18907166,79.41530767,77.71167917,78.68518219,20035000
27/04/23,78.46989441,78.66646611,77.40278681,78.14227491,17057300
28/04/23,79.68677521,80.1173619,77.9176226,78.18908082,19110900
01/05/23,78.78814697,79.63996477,78.36692294,78.68517983,13910700
02/05/23,75.36218262,77.96442793,74.64141251,77.84274272,33824000
03/05/23,73.93935394,75.26856415,73.91127329,74.39802834,29683800
04/05/23,73.1156311,74.71629249,72.89097875,73.9674418,26430500
05/05/23,75.1000824,75.68979751,74.68821379,75.13751851,19533600
08/05/23,75.1000824,76.52289018,75.0907198,76.19527067,16355900
09/05/23,75.12815857,75.83955885,74.35122725,74.5103557,20710600
10/05/23,74.2763443,75.65235336,73.71470984,75.5025875,18026000
11/05/23,73.38710022,73.77088108,72.82546569,73.22797174,19084100
12/05/23,73.49941254,74.24826324,72.96585873,73.75215268,18952700
15/05/23,73.87384033,74.29507154,73.19052065,73.77087318,16272300
16/05/23,72.05788422,73.84575466,71.94555447,73.52749777,22255600
17/05/23,73.44325256,73.83639597,72.26381519,72.797369,23100300
18/05/23,73.97679901,74.07040356,72.54462877,73.00329604,16577100
19/05/23,74.54780579,75.12816546,74.12658171,74.66013554,18059100
22/05/23,74.23890686,74.99712022,74.12658425,74.26698751,13471800
23/05/23,75.03456879,75.88637962,74.75374795,74.95031968,21401900
24/05/23,75.36218262,75.94253517,74.72566162,75.62427824,16737100
25/05/23,74.02361298,74.43547444,73.33092356,74.27634599,19125500
26/05/23,73.73342896,74.67885137,73.34964814,74.47291707,14392900
30/05/23,72.97522736,73.05947646,72.17021529,72.45103611,20165800
31/05/23,71.69282532,72.3855148,71.44945488,71.83323573,22398800
01/06/23,72.58207703,73.39645162,71.37455904,71.86130699,25811800
02/06/23,74.79116821,75.14686831,73.43387742,73.93935049,27635400
05/06/23,74.29508209,75.88638118,74.16403427,75.88638118,18913100
06/06/23,74.89413452,74.95965841,73.23730494,73.31219143,17375400
07/06/23,76.87858582,76.97219751,75.21240058,75.25920642,30327100
08/06/23,76.55096436,77.24364656,75.27792254,76.98155098,23077600
09/06/23,76.12974548,76.88795164,75.92381118,76.51352629,19193500
12/06/23,75.39962769,76.15783392,74.88479188,74.98775904,18193500
13/06/23,75.75531006,77.24364152,75.71786681,76.23270249,20068200
14/06/23,74.97838593,76.84114286,74.41675149,76.50416792,23802700
15/06/23,75.80211639,76.37310623,75.09070903,75.10942709,23388500
16/06/23,75.68980408,76.29824444,75.47450716,76.08294752,23721100
20/06/23,73.99570465,75.27051434,73.43856122,75.18553039,21276000
21/06/23,74.58117676,75.21385908,73.58020903,73.69352817,17236900
22/06/23,73.58021545,73.98626674,73.30636625,73.90128278,16753700
23/06/23,73.05140686,73.24970997,72.44705247,72.78700272,17452600
26/06/23,74.36399078,74.77948713,73.01363485,73.18360998,16244300
27/06/23,74.53395844,74.85501852,73.85405801,74.28843723,14194200
28/06/23,75.28942108,75.38385012,73.79741784,74.45842829,16451600
29/06/23,76.15816498,76.15816498,75.1666423,75.57269355,14217900
30/06/23,76.64920807,77.03637644,76.1109547,76.67753606,17983000
03/07/23,76.82862854,77.40465497,76.54533426,76.8380736,9769900
05/07/23,76.40369415,77.16857863,75.96930767,77.1496885,16278700
06/07/23,74.68505096,76.10150793,74.11846962,75.57269964,20983900
07/07/23,76.29038239,76.99861095,74.26012571,74.31678169,24455000
10/07/23,76.88529968,77.03639192,76.03542387,76.09208706,15462500
11/07/23,78.57559204,78.69834906,77.08358891,77.23468112,19821000
12/07/23,79.30271149,79.74652864,78.81166901,79.21772032,21538800
13/07/23,79.00053406,79.79374654,78.26397035,79.30271127,26613200
14/07/23,76.91360474,78.56613774,76.7247467,78.49059885,21991800
17/07/23,76.76251984,77.093025,76.41312455,76.63976284,16222900
18/07/23,77.53684998,78.33950743,76.46034333,76.58310033,21607300
19/07/23,77.99011993,78.51893545,77.36688259,77.53685772,18760500
20/07/23,78.90608978,79.06662704,78.24507945,78.63224059,17724900
21/07/23,79.60488892,79.64265476,78.68891221,79.19883761,15760000
24/07/23,80.8891449,81.47460921,79.98260604,80.01094123,22269800
25/07/23,81.31407166,81.78622397,80.36032197,80.85136441,16803300
26/07/23,81.3423996,81.66346692,80.53029705,80.64361619,16394000
27/07/23,80.82303619,82.11673623,80.59640508,81.78623103,17775300
28/07/23,81.06855011,81.08744024,79.88816934,80.76637292,17313900
31/07/23,82.6077652,82.84384134,81.54069645,81.77677258,18133200
01/08/23,82.22061157,82.45668775,81.33296283,82.27726755,17883000
02/08/23,81.144104,82.07896365,80.4547584,81.66347448,22960000
03/08/23,81.96565247,82.70220899,80.91747365,81.36129802,20815300
04/08/23,82.07896423,83.32544617,81.9845352,82.55111659,21595300
07/08/23,82.17338562,82.71163897,81.9278716,82.54167105,13410800
08/08/23,82.57944489,82.61721794,80.23757321,80.84192766,18618600
09/08/23,83.61817169,84.38305608,82.86272516,83.38209555,26042800
10/08/23,83.60874176,84.69469364,83.04216036,83.74094385,19613300
11/08/23,84.89299011,84.98741914,83.55207923,83.57096215,23335000
14/08/23,84.53414154,84.88353682,83.96756024,84.65690574,15094700
15/08/23,82.77775574,84.04312061,82.62666352,83.94869158,22491200
16/08/23,82.06008148,83.75982565,82.0034183,82.86273905,18997700
17/08/23,83.0421524,84.17531509,82.91938819,83.21212753,20232100
18/08/23,83.86370087,83.96757496,82.29615876,82.56056293,17651900
21/08/23,83.33489227,84.54360117,82.75886581,84.20365089,15244200
22/08/23,82.69275665,83.73149031,82.64553854,83.43875818,12869700
23/08/23,82.48500824,82.56055434,81.08744142,81.79566989,19399300
24/08/23,81.91842651,82.78718504,81.68235036,81.73900633,16727500
25/08/23,82.71164703,83.12714342,81.69180341,82.40946981,19018400
28/08/23,83.26878357,83.89202089,82.78718618,82.92883332,12859100
29/08/23,83.49542236,83.58041354,82.6644368,83.57096847,13509700
30/08/23,83.91091919,84.0620042,83.54264092,83.87314614,13945100
31/08/23,83.96756744,84.36417367,83.36321305,84.22253373,14808700
01/09/23,85.68621063,85.78063967,84.87410797,84.8929981,17878100
05/09/23,86.13947296,87.01767659,86.08281699,86.16780095,24368700
06/09/23,86.17724609,86.63995336,85.54455649,85.96949791,20162100
07/09/23,86.09225464,86.79104528,85.94116964,86.34722093,15364600
08/09/23,86.92324829,87.54648563,86.45109595,86.49830686,17369500
11/09/23,85.78063965,87.82034136,85.4312515,87.55593718,22047500
12/09/23,87.80145264,87.89588166,86.54552568,86.70605575,26799700
13/09/23,87.14044189,88.06586373,86.68717965,87.88644352,18157700
14/09/23,88.16028595,88.47190822,87.78256263,88.04696679,18549900
15/09/23,86.88548279,88.20751089,86.88548279,87.3481901,24797800
18/09/23,87.62175751,88.04031995,86.97489157,87.78347218,16873300
19/09/23,86.80366516,88.40180416,86.28997685,88.27814128,18132200
20/09/23,85.99507904,87.3553997,85.93799773,86.37558968,17965200
21/09/23,84.81550598,86.78464084,84.67281358,86.58486712,21693700
22/09/23,84.95818329,86.02361159,84.88208697,85.45284928,21033700
25/09/23,86.02362061,86.15679825,84.7298887,84.7298887,17536900
26/09/23,85.52895355,86.04263455,85.14844292,85.28162056,16730000
27/09/23,87.6598053,87.9071383,86.21386632,86.59437696,23144700
28/09/23,87.75493622,88.26862452,87.07953324,87.27929971,24231400
29/09/23,85.98556519,87.96421475,85.66213585,87.62175589,24181800
02/10/23,84.27328491,86.09973488,83.69301497,85.8714241,25299900
03/10/23,84.21620178,84.37791646,83.38859888,84.07350937,20733300
04/10/23,81.57167053,83.10322085,80.77260459,82.96052842,29786200
05/10/23,81.06748199,81.78093671,80.40158657,80.40158657,23518500
06/10/23,81.55263519,82.29462695,80.15426276,81.06748394,25728200
09/10/23,84.27328491,84.62525859,83.1412748,83.74057427,30744500
10/10/23,84.37791443,84.93916929,83.87374089,84.3493774,20850300
11/10/23,83.29346466,83.59787174,82.33268412,83.51226065,23572700
12/10/23,83.38860321,84.25425796,82.99857776,84.17815437,19993200
13/10/23,85.22454834,85.63359604,84.38743068,84.74891182,24255900
16/10/23,85.79531097,86.05215148,84.97721564,85.77628145,19182600
17/10/23,86.68951416,86.95587672,85.48140053,85.60506342,20212000
18/10/23,87.47906494,87.84054607,86.84171377,87.04148023,23808400
19/10/23,87.32686615,88.04982842,86.34704884,87.17465898,31648500
20/10/23,85.86190796,87.49809877,85.56700838,87.17466216,23263400
23/10/23,84.47305298,85.37675951,84.08302753,85.36724474,25944100
24/10/23,83.28395844,84.74891255,83.25541415,84.68232372,22135800
25/10/23,83.13175201,83.76910322,82.71318955,83.34103325,20706300
26/10/23,82.48487854,82.86538918,81.6667832,82.37072317,22385200
27/10/23,80.50623322,82.71318634,80.23036317,82.39927175,26904700
30/10/23,80.7726059,81.37190536,79.99255495,80.79162817,22765300
31/10/23,81.03894806,81.21017749,80.05913804,80.86771863,18602800
01/11/23,80.84868622,81.99021812,80.73453811,81.55263343,23041300
02/11/23,83.29346466,83.36956825,80.58233796,81.04845972,22661500
03/11/23,82.45635223,83.40762533,81.95217865,83.14127002,23615800
06/11/23,81.52410126,83.11273284,81.28628298,83.11273284,20517700
07/11/23,79.7166748,80.60135892,79.36470121,80.45866653,23775100
08/11/23,78.7178421,79.9354704,78.68930507,79.4122746,25371000
09/11/23,78.48001862,79.47885812,78.43245207,79.29811394,19116100
10/11/23,79.34568024,79.53593192,78.59417374,79.3647025,17282800
13/11/23,79.9164505,80.07816518,79.22201798,79.46935101,14223700
14/11/23,80.62989807,80.85820155,80.08767277,80.22085041,17362000
15/11/23,80.47769165,81.49555344,80.36354354,80.50622868,16521800
16/11/23,78.90808868,80.02108356,78.10902289,79.7166765,26583000
17/11/23,80.56330872,81.09601925,79.39323979,79.58349874,24425400
20/11/23,80.67745972,81.37189219,80.65843745,80.8962557,14546900
21/11/23,80.49672699,80.63941214,79.72619089,80.29696052,13486900
22/11/23,80.45867157,80.52526039,78.44197021,78.88906968,18273600
24/11/23,80.79161072,81.39091005,80.38256307,80.43012961,9576300
27/11/23,80.50623322,80.64892562,79.75472666,80.37305557,12250900
28/11/23,80.52526093,81.2672527,80.37305376,80.66795333,14460900
29/11/23,79.92595673,81.13407754,79.6691162,81.02943692,22634000
30/11/23,80.45867157,81.60971102,79.49788381,80.61087147,29182300
01/12/23,80.87723541,81.83802327,80.00206591,80.36355433,21521600
04/12/23,80.50623322,81.01041401,79.91644859,80.28744448,18535100
05/12/23,79.0983429,80.61086332,79.05077635,80.45866343,18873600
06/12/23,77.91876984,79.13639804,77.61435553,78.58465799,31153300
07/12/23,77.38606262,78.67027981,77.11019256,78.28026163,20454400
08/12/23,78.22317505,78.46099328,77.73802383,77.89973848,17057900
11/12/23,78.31830597,78.57514648,77.92828056,78.28976894,14672100
12/12/23,77.24336243,77.68095438,76.80577773,77.59533604,22693300
13/12/23,78.31830597,78.346843,76.92944829,77.29092941,23222800
14/12/23,80.62038422,80.72502482,79.10786368,79.10786368,30358700
15/12/23,80.19231415,80.34451405,79.52641872,79.89741459,23181400
18/12/23,80.84732056,82.02862818,80.77048599,81.61565155,21223600
19/12/23,81.81732941,81.90376279,80.81850214,81.00097505,18431200
20/12/23,81.05860138,82.58564969,80.96256185,82.10544471,19909100
21/12/23,81.37554932,81.50039999,80.61682447,81.22188019,13031400
22/12/23,81.61563873,82.32634003,81.49078075,81.96137957,12518900
26/12/23,82.31674194,82.75852967,82.05743446,82.30713579,12991700
27/12/23,81.95178986,82.59526282,81.65405776,82.31674303,10119100
28/12/23,80.7032547,81.846145,80.67444357,81.52920792,13099000
29/12/23,80.52077484,81.05860945,80.28067233,80.98177489,12170700
02/01/24,81.38513947,82.13425808,80.97216288,81.08741472,19650900
03/01/24,82.71051025,83.008235,81.09702119,81.50999778,18968000
04/01/24,81.26029205,83.66131709,81.21226862,83.30596275,21024500
05/01/24,81.32751465,82.07663324,80.95295536,82.03821596,17010500
08/01/24,80.38631439,80.48236125,78.84965985,79.94452667,23609300
09/01/24,79.09936523,80.57839746,78.92649115,80.49195675,16875200
10/01/24,78.32143402,79.28184397,78.00449698,79.25302551,16579900
11/01/24,78.52312469,78.94570012,78.20618763,78.74401489,19294300
12/01/24,79.40670013,80.05017308,78.92649513,79.73323602,19375800
16/01/24,77.51468658,79.33946696,77.46667048,79.23382128,18015600
17/01/24,76.87121582,77.63953941,76.54467262,76.71754671,19642100
18/01/24,76.74636841,76.95765246,75.85318679,76.89042405,17852800
19/01/24,76.9960556,77.00566175,76.43901613,76.70793705,19965700
22/01/24,77.28418732,77.4570614,76.33338355,76.83279348,15068400
23/01/24,77.44746399,78.07173197,77.04409354,77.15933805,12354600
24/01/24,78.55192566,78.59034293,77.4858701,77.85082322,16920500
25/01/24,80.31908417,80.34790262,78.6383667,79.10897287,18804700
26/01/24,80.91454315,80.94335428,79.64680223,80.23265293,18234800
29/01/24,80.79929352,80.91454536,79.95413533,80.78969469,14840300
30/01/24,81.63485718,81.65406216,79.69483203,80.00216297,17670600
31/01/24,80.10779572,81.78851309,80.06937844,81.63484399,19290400
01/02/24,80.09819031,80.96256072,79.35867055,80.58800143,25550700
02/02/24,80.21343231,80.84730637,79.54114831,80.77047182,19034400
05/02/24,80.01174927,80.49195423,79.14738619,79.72363068,15796800
06/02/24,80.27106476,81.05860062,79.93492274,80.40552156,14028100
07/02/24,80.43434143,80.84731804,79.78126231,80.50156984,13460200
08/02/24,81.26029205,81.55801681,80.36711045,80.38631542,18100500
09/02/24,80.01174927,81.75969505,79.92531589,81.41394689,19036700
12/02/24,80.89533997,81.12583632,80.29027696,80.29027696,12946900
13/02/24,80.07897949,81.25068081,79.56035724,80.97216104,20578400
14/02/24,80.00215149,80.91453801,79.57956877,80.66482937,20447300
15/02/24,82.23030853,82.46080489,79.91571687,79.98294528,21682200
16/02/24,82.18228149,82.83536057,81.942179,82.56644695,13478200
20/02/24,81.4331665,82.31674196,81.32752082,82.26872586,14497800
21/02/24,82.96022034,83.0370549,81.72129045,81.77892004,14378300
22/02/24,83.10427856,83.45002676,82.03822285,82.43199448,17603400
23/02/24,82.55683899,82.8257526,81.76930312,82.29753153,14476200
26/02/24,82.8449707,83.39240412,82.04782862,82.46080523,11688200
27/02/24,82.48961639,83.27715232,82.06703364,82.92179797,13158700
28/02/24,82.32634735,83.21952895,81.99980414,82.59526098,13339800
29/02/24,82.72971344,82.99862706,82.26872076,82.4992171,13667700
01/03/24,83.69012451,84.07428997,83.1811084,83.32517136,16227500
04/03/24,82.79694366,83.86299933,82.72010911,83.64210181,16599000
05/03/24,83.41161346,83.94944809,82.56645524,82.67210093,16087100
06/03/24,83.67092133,84.55449676,83.48844108,84.11270904,14004400
07/03/24,84.38162994,84.85222883,83.71894465,83.78617306,12284600
08/03/24,84.67934418,84.69855648,84.05507624,84.2663676,14119700
11/03/24,85.55332184,85.58213297,84.06468345,84.69855755,12491900
12/03/24,85.41886139,85.78381452,84.96746755,85.54371204,11890300
13/03/24,86.78264618,87.25324502,86.16798438,86.31204734,21362600
14/03/24,87.67582703,87.7142443,86.79225161,87.12839364,17973000
15/03/24,87.93513489,88.56900899,87.4069138,87.60859901,18874600
18/03/24,88.23914337,88.54895793,87.55174254,88.2875549,15248400
19/03/24,89.24603271,89.31380441,88.17136196,88.22944987,14272900
20/03/24,89.12018585,89.43967682,88.59737238,88.73291579,16329700
21/03/24,89.65266418,89.8366191,88.99430738,89.27507795,11667100
22/03/24,89.45903778,89.91407952,89.23635511,89.69139685,8970500
25/03/24,90.29167175,90.89193333,89.74949072,89.76885828,17537200
26/03/24,89.5945816,90.58211317,89.42031046,90.37879807,17686900
27/03/24,90.42720795,90.44656812,89.24603769,89.40094127,16980000
28/03/24,91.40507507,91.56966246,90.52403546,90.95970968,17307600
01/04/24,92.0827713,92.35385808,90.77574155,91.67614114,21449500
02/04/24,93.37045288,93.46726854,92.07309935,92.47972957,19335600
03/04/24,94.00943756,94.13530457,93.40917605,93.71899059,14574400
04/04/24,93.95135498,94.49352861,93.5834525,94.15467009,18470600
05/04/24,94.95825195,95.33583821,93.76739789,94.33862285,15587500
08/04/24,94.35799408,95.27776144,94.1934067,95.00666722,17017300
09/04/24,94.38702393,95.01633679,93.69962315,94.76461017,17666600
10/04/24,94.67747498,95.02601724,93.71898743,94.12561761,19599800
11/04/24,94.60971069,95.01634091,93.27362943,94.97761317,19602300
12/04/24,93.0703125,95.81992307,92.62495455,95.20997037,23280000
15/04/24,92.19897461,93.96104643,92.08279137,93.51568105,24345400
16/04/24,91.39538574,92.45068907,90.74671265,92.02469866,18248800
17/04/24,91.13397217,92.11182736,90.4852991,91.20174387,13710500
18/04/24,90.85320282,91.7051984,90.53371186,91.44378798,12777800
19/04/24,91.94724274,92.56687187,90.89193203,91.02747544,17712400
22/04/24,92.54749298,93.17680582,90.73701734,91.46314583,15122200
23/04/24,93.06063843,93.06063843,91.67615302,92.12151098,14328700
24/04/24,93.12841034,93.23490979,92.03437192,92.47972988,10651900
25/04/24,93.55440521,93.83517582,92.21833126,93.02191534,13250100
26/04/24,92.69272614,93.06063599,91.74392232,92.7120937,16183300
29/04/24,93.32203674,93.52535184,92.36354917,92.42163708,11118200
30/04/24,90.54338837,93.10904412,90.50466801,92.94445675,17699500
01/05/24,89.10081482,90.70798293,88.61672911,90.41752854,25471900
02/05/24,89.61393738,90.22389005,89.18794701,89.70107664,17308400
03/05/24,89.62362671,89.78821408,88.44245641,89.69139841,19043900
06/05/24,90.33039856,91.24047469,89.90440076,89.90440076,16722800
07/05/24,90.24325562,90.91129625,90.21421165,90.45625451,10471100
08/05/24,90.1367569,90.57243846,89.58489949,89.72044289,9905900
09/05/24,91.3469696,91.3469696,90.23357102,90.23357102,11244700
10/05/24,90.84352875,91.84074416,90.60148589,91.54061337,10284200
13/05/24,90.60148621,91.3953865,90.21421615,91.05652797,10489000
14/05/24,90.71765137,90.78542307,90.05929456,90.4272044,12455800
15/05/24,90.92097473,91.08556209,89.18794713,90.52402093,19396100
16/05/24,90.66925049,91.37601145,90.42720765,90.71765462,12290100
17/05/24,91.93756104,92.08278823,90.8048022,90.83384616,14500800
20/05/24,91.33728027,92.17959199,91.114605,91.9762769,10067300
21/05/24,90.89192963,91.85042464,90.82415792,91.10492852,11233800
22/05/24,89.1492157,90.56274492,88.79098966,90.52401718,17434000
23/05/24,88.33595276,89.90439302,88.18104918,89.59457848,13465700
24/05/24,88.46183014,89.25573045,88.21010349,89.02336398,9519800
28/05/24,89.37190247,89.60426893,88.54895823,88.77164091,14452100
29/05/24,87.7937851,89.19763071,87.39683127,89.12018261,15026800
30/05/24,88.04550934,88.36500029,87.57110003,87.60015138,11366400
31/05/24,90.23357391,90.30134562,88.11328351,88.2004154,16251500
03/06/24,87.87123108,89.96247729,87.22255068,89.93343333,20398300
04/06/24,87.02892303,87.10637852,85.87679675,86.96115133,17360700
05/06/24,87.01924133,87.27096796,86.4867515,87.13542456,10520100
06/06/24,87.47428894,87.5033329,86.38994164,86.71911639,12753300
07/06/24,87.12574005,88.14232295,86.69974967,87.30969498,10044900
10/06/24,87.78409576,88.30690919,87.12573894,87.45492105,11274200
11/06/24,87.60983276,87.70664843,86.59325717,87.39683386,9295600
12/06/24,86.67070007,88.36500002,86.2350259,88.33595606,16280300
13/06/24,85.87680054,86.68038457,85.44112636,86.43834172,14247800
14/06/24,85.23781586,85.87680518,84.87958976,85.77998951,12905700
17/06/24,85.46048737,85.84775741,84.81181429,85.12162885,14773900
18/06/24,85.81871033,86.90306493,85.60571144,86.01234165,14642900
20/06/24,87.39683533,87.8422007,85.79935831,86.07044514,17036900
21/06/24,86.89338684,87.87124206,86.76752721,87.6291992,19993200
24/06/24,89.0843811,89.42596083,87.23008156,87.376475,15594100
25/06/24,89.28933716,89.29909871,88.51833858,89.0063118,13835100
26/06/24,88.41098022,89.38692662,87.99133042,89.38692662,11563700
27/06/24,88.61593628,88.97703168,88.11820153,88.87943853,7815800
28/06/24,88.9575119,89.61139417,88.63544782,89.29909164,12835000
01/07/24,89.00630188,89.96273255,88.47929742,89.66994568,12281600
02/07/24,88.93798828,89.88465743,88.37194506,89.86514178,12613400
03/07/24,89.32836914,89.73826482,88.85991906,89.0160666,8140000
05/07/24,87.93276978,89.22101873,87.54238972,89.15270278,11725200
08/07/24,87.39599609,88.20602588,87.05440892,87.2983955,9797500
09/07/24,86.625,87.58142325,86.27365872,86.52740685,9543300
10/07/24,87.21056366,87.23984086,86.26389454,86.52740421,9660400
11/07/24,88.11819458,88.30362676,86.68355229,86.98609327,11342400
12/07/24,88.34266663,88.74280823,87.68878431,88.61593788,9058600
15/07/24,89.67971039,90.48974765,88.62568653,88.96727372,15396000
16/07/24,90.07985687,90.16768848,88.84040076,89.29909676,12064700
