Date,VIX,Brent_Oil,SP500,Natural_Gas,US10Y,CPI
2023-03-27,20.600000381469727,78.12000274658203,3977.530029296875,2.0880000591278076,3.5280001163482666,301.836
2023-03-28,19.969999313354492,78.6500015258789,3971.27001953125,2.0299999713897705,3.563999891281128,301.836
2023-03-29,19.1200008392334,78.27999877929688,4027.81005859375,1.9910000562667847,3.565999984741211,301.836
2023-03-30,19.020000457763672,79.2699966430664,4050.830078125,2.1040000915527344,3.5510001182556152,301.836
2023-03-31,18.700000762939453,79.7699966430664,4109.31005859375,2.2160000801086426,3.49399995803833,301.836
2023-04-03,18.549999237060547,84.93000030517578,4124.509765625,2.0969998836517334,3.430000066757202,301.836
2023-04-04,19.0,84.94000244140625,4100.60009765625,2.1059999465942383,3.3369998931884766,301.836
2023-04-05,19.079999923706055,84.98999786376953,4090.3798828125,2.1549999713897705,3.2869999408721924,301.836
2023-04-06,18.399999618530273,85.12000274658203,4105.02001953125,2.010999917984009,3.2880001068115234,301.836
2023-04-10,18.969999313354492,84.18000030517578,4109.10986328125,2.171999931335449,3.4149999618530273,301.836
2023-04-11,19.100000381469727,85.61000061035156,4108.93994140625,2.186000108718872,3.434000015258789,301.836
2023-04-12,19.09000015258789,87.33000183105469,4091.949951171875,2.0929999351501465,3.4210000038146973,301.836
2023-04-13,17.799999237060547,86.08999633789062,4146.22021484375,2.006999969482422,3.4519999027252197,301.836
2023-04-14,17.06999969482422,86.30999755859375,4137.64013671875,2.114000082015991,3.5220000743865967,301.836
2023-04-17,16.950000762939453,84.76000213623047,4151.31982421875,2.2750000953674316,3.5910000801086426,301.836
2023-04-18,16.829999923706055,84.7699966430664,4154.8701171875,2.365999937057495,3.572000026702881,301.836
2023-04-19,16.459999084472656,83.12000274658203,4154.52001953125,2.2219998836517334,3.6019999980926514,301.836
2023-04-20,17.170000076293945,81.0999984741211,4129.7900390625,2.249000072479248,3.5450000762939453,301.836
2023-04-21,16.770000457763672,81.66000366210938,4133.52001953125,2.2330000400543213,3.569999933242798,301.836
2023-04-24,16.889999389648438,82.7300033569336,4137.0400390625,2.2730000019073486,3.515000104904175,301.836
2023-04-25,18.760000228881836,80.7699966430664,4071.6298828125,2.306999921798706,3.3959999084472656,301.836
2023-04-26,18.84000015258789,77.69000244140625,4055.989990234375,2.117000102996826,3.431999921798706,301.836
2023-04-27,17.030000686645508,78.37000274658203,4135.35009765625,2.3550000190734863,3.5280001163482666,301.836
2023-04-28,15.779999732971191,79.54000091552734,4169.47998046875,2.4100000858306885,3.4519999027252197,301.836
2023-05-01,16.079999923706055,79.30999755859375,4167.8701171875,2.318000078201294,3.5739998817443848,304.127
2023-05-02,17.780000686645508,75.31999969482422,4119.580078125,2.2139999866485596,3.438999891281128,304.127
2023-05-03,18.34000015258789,72.33000183105469,4090.75,2.1700000762939453,3.4030001163482666,304.127
2023-05-04,20.09000015258789,72.5,4061.219970703125,2.1010000705718994,3.3510000705718994,304.127
2023-05-05,17.190000534057617,75.30000305175781,4136.25,2.13700008392334,3.446000099182129,304.127
2023-05-08,16.979999542236328,77.01000213623047,4138.1201171875,2.23799991607666,3.5209999084472656,304.127
2023-05-09,17.709999084472656,77.44000244140625,4119.169921875,2.2669999599456787,3.5209999084472656,304.127
2023-05-10,16.940000534057617,76.41000366210938,4137.64013671875,2.190999984741211,3.438999891281128,304.127
2023-05-11,16.93000030517578,74.9800033569336,4130.6201171875,2.190000057220459,3.3970000743865967,304.127
2023-05-12,17.030000686645508,74.16999816894531,4124.080078125,2.2660000324249268,3.4630000591278076,304.127
2023-05-15,17.1200008392334,75.2300033569336,4136.27978515625,2.375,3.507999897003174,304.127
2023-05-16,17.989999771118164,74.91000366210938,4109.89990234375,2.375999927520752,3.5490000247955322,304.127
2023-05-17,16.8700008392334,76.95999908447266,4158.77001953125,2.365000009536743,3.5810000896453857,304.127
2023-05-18,16.049999237060547,75.86000061035156,4198.0498046875,2.5920000076293945,3.6480000019073486,304.127
2023-05-19,16.809999465942383,75.58000183105469,4191.97998046875,2.5850000381469727,3.691999912261963,304.127
2023-05-22,17.209999084472656,75.98999786376953,4192.6298828125,2.4000000953674316,3.7190001010894775,304.127
2023-05-23,18.530000686645508,76.83999633789062,4145.580078125,2.321000099182129,3.697999954223633,304.127
2023-05-24,20.030000686645508,78.36000061035156,4115.240234375,2.3980000019073486,3.7190001010894775,304.127
2023-05-25,19.139999389648438,76.26000213623047,4151.27978515625,2.306999921798706,3.813999891281128,304.127
2023-05-26,17.950000762939453,76.94999694824219,4205.4501953125,2.180999994277954,3.809999942779541,304.127
2023-05-30,17.459999084472656,73.54000091552734,4205.52001953125,2.3269999027252197,3.700000047683716,304.127
2023-05-31,17.940000534057617,72.66000366210938,4179.830078125,2.2660000324249268,3.63700008392334,304.127
2023-06-01,15.649999618530273,74.27999877929688,4221.02001953125,2.1579999923706055,3.6080000400543213,305.109
2023-06-02,14.600000381469727,76.12999725341797,4282.3701171875,2.171999931335449,3.690999984741211,305.109
2023-06-05,14.729999542236328,76.70999908447266,4273.7900390625,2.244999885559082,3.693000078201294,305.109
2023-06-06,13.960000038146973,76.29000091552734,4283.85009765625,2.26200008392334,3.6989998817443848,305.109
2023-06-07,13.9399995803833,76.94999694824219,4267.52001953125,2.3289999961853027,3.7839999198913574,305.109
2023-06-08,13.649999618530273,75.95999908447266,4293.93017578125,2.3519999980926514,3.7139999866485596,305.109
2023-06-09,13.829999923706055,74.79000091552734,4298.85986328125,2.253999948501587,3.744999885559082,305.109
2023-06-12,15.010000228881836,71.83999633789062,4338.93017578125,2.2660000324249268,3.765000104904175,305.109
2023-06-13,14.609999656677246,74.29000091552734,4369.009765625,2.3399999141693115,3.8389999866485596,305.109
2023-06-14,13.880000114440918,73.19999694824219,4372.58984375,2.3420000076293945,3.7960000038146973,305.109
2023-06-15,14.5,75.66999816894531,4425.83984375,2.5329999923706055,3.7279999256134033,305.109
2023-06-16,13.539999961853027,76.61000061035156,4409.58984375,2.631999969482422,3.7690000534057617,305.109
2023-06-20,13.880000114440918,75.9000015258789,4388.7099609375,2.492000102996826,3.7290000915527344,305.109
2023-06-21,13.199999809265137,77.12000274658203,4365.68994140625,2.5969998836517334,3.7230000495910645,305.109
2023-06-22,12.90999984741211,74.13999938964844,4381.89013671875,2.6080000400543213,3.7990000247955322,305.109
2023-06-23,13.4399995803833,73.8499984741211,4348.330078125,2.7290000915527344,3.739000082015991,305.109
2023-06-26,14.25,74.18000030517578,4328.81982421875,2.7909998893737793,3.7190001010894775,305.109
2023-06-27,13.739999771118164,72.26000213623047,4378.41015625,2.763000011444092,3.7679998874664307,305.109
2023-06-28,13.430000305175781,74.02999877929688,4376.85986328125,2.6029999256134033,3.7100000381469727,305.109
2023-06-29,13.539999961853027,74.33999633789062,4396.43994140625,2.7009999752044678,3.8540000915527344,305.109
2023-06-30,13.59000015258789,74.9000015258789,4450.3798828125,2.7980000972747803,3.819000005722046,305.109
2023-07-03,13.569999694824219,74.6500015258789,4455.58984375,2.7090001106262207,3.8580000400543213,305.109
2023-07-05,14.180000305175781,76.6500015258789,4446.81982421875,2.6570000648498535,3.944999933242798,305.109
2023-07-06,15.4399995803833,76.5199966430664,4411.58984375,2.6089999675750732,4.040999889373779,305.109
2023-07-07,14.829999923706055,78.47000122070312,4398.9501953125,2.5820000171661377,4.050000190734863,305.109
2023-07-10,15.069999694824219,77.69000244140625,4409.52978515625,2.6689999103546143,4.00600004196167,305.109
2023-07-11,14.84000015258789,79.4000015258789,4439.259765625,2.7309999465942383,3.9800000190734863,305.109
2023-07-12,13.539999961853027,80.11000061035156,4472.16015625,2.631999969482422,3.8610000610351562,305.109
2023-07-13,13.609999656677246,81.36000061035156,4510.0400390625,2.5450000762939453,3.760999917984009,305.109
2023-07-14,13.34000015258789,79.87000274658203,4505.419921875,2.5390000343322754,3.819000005722046,305.109
2023-07-17,13.479999542236328,78.5,4522.7900390625,2.51200008392334,3.796999931335449,305.109
2023-07-18,13.300000190734863,79.62999725341797,4554.97998046875,2.628999948501587,3.7890000343322754,305.109
2023-07-19,13.760000228881836,79.45999908447266,4565.72021484375,2.6029999256134033,3.742000102996826,305.109
2023-07-20,13.989999771118164,79.63999938964844,4534.8701171875,2.756999969482422,3.8540000915527344,305.109
2023-07-21,13.600000381469727,81.06999969482422,4536.33984375,2.7130000591278076,3.8369998931884766,305.109
2023-07-24,13.90999984741211,82.73999786376953,4554.64013671875,2.684999942779541,3.8570001125335693,305.109
2023-07-25,13.859999656677246,83.63999938964844,4567.4599609375,2.7300000190734863,3.9119999408721924,305.109
2023-07-26,13.1899995803833,82.91999816894531,4566.75,2.6649999618530273,3.8510000705718994,305.109
2023-07-27,14.40999984741211,84.23999786376953,4537.41015625,2.492000102996826,4.01200008392334,305.109
2023-07-28,13.329999923706055,84.98999786376953,4582.22998046875,2.638000011444092,3.9690001010894775,305.109
2023-07-31,13.630000114440918,85.55999755859375,4588.9599609375,2.634000062942505,3.9590001106262207,305.109
2023-08-01,13.930000305175781,84.91000366210938,4576.72998046875,2.559999942779541,4.051000118255615,307.026
2023-08-02,16.09000015258789,83.19999694824219,4513.39013671875,2.4769999980926514,4.078000068664551,307.026
2023-08-03,15.920000076293945,85.13999938964844,4501.89013671875,2.565000057220459,4.189000129699707,307.026
2023-08-04,17.100000381469727,86.23999786376953,4478.02978515625,2.5769999027252197,4.059999942779541,307.026
2023-08-07,15.770000457763672,85.33999633789062,4518.43994140625,2.7249999046325684,4.078000068664551,307.026
2023-08-08,15.989999771118164,86.16999816894531,4499.3798828125,2.7769999504089355,4.026000022888184,307.026
2023-08-09,15.960000038146973,87.55000305175781,4467.7099609375,2.9590001106262207,4.01200008392334,307.026
2023-08-10,15.850000381469727,86.4000015258789,4468.830078125,2.763000011444092,4.079999923706055,307.026
2023-08-11,14.84000015258789,86.80999755859375,4464.0498046875,2.7699999809265137,4.168000221252441,307.026
2023-08-14,14.819999694824219,86.20999908447266,4489.72021484375,2.7950000762939453,4.184000015258789,307.026
2023-08-15,16.459999084472656,84.88999938964844,4437.85986328125,2.6589999198913574,4.2210001945495605,307.026
2023-08-16,16.780000686645508,83.44999694824219,4404.330078125,2.5920000076293945,4.257999897003174,307.026
2023-08-17,17.889999389648438,84.12000274658203,4370.35986328125,2.621000051498413,4.308000087738037,307.026
2023-08-18,17.299999237060547,84.80000305175781,4369.7099609375,2.5510001182556152,4.250999927520752,307.026
2023-08-21,17.1299991607666,84.45999908447266,4399.77001953125,2.631999969482422,4.3420000076293945,307.026
2023-08-22,16.969999313354492,84.02999877929688,4387.5498046875,2.559999942779541,4.328000068664551,307.026
2023-08-23,15.979999542236328,83.20999908447266,4436.009765625,2.496999979019165,4.197999954223633,307.026
2023-08-24,17.200000762939453,83.36000061035156,4376.31005859375,2.5190000534057617,4.235000133514404,307.026
2023-08-25,15.680000305175781,84.4800033569336,4405.7099609375,2.5399999618530273,4.238999843597412,307.026
2023-08-28,15.079999923706055,84.41999816894531,4433.31005859375,2.5789999961853027,4.211999893188477,307.026
2023-08-29,14.449999809265137,85.48999786376953,4497.6298828125,2.555999994277954,4.122000217437744,307.026
2023-08-30,13.880000114440918,85.86000061035156,4514.8701171875,2.7960000038146973,4.118000030517578,307.026
2023-08-31,13.569999694824219,86.86000061035156,4507.66015625,2.7679998874664307,4.0929999351501465,307.026
2023-09-01,13.09000015258789,88.55000305175781,4515.77001953125,2.765000104904175,4.172999858856201,307.789
2023-09-05,14.010000228881836,90.04000091552734,4496.830078125,2.5820000171661377,4.26800012588501,307.789
2023-09-06,14.449999809265137,90.5999984741211,4465.47998046875,2.509999990463257,4.289999961853027,307.789
2023-09-07,14.399999618530273,89.91999816894531,4451.14013671875,2.5789999961853027,4.260000228881836,307.789
2023-09-08,13.84000015258789,90.6500015258789,4457.490234375,2.6050000190734863,4.257999897003174,307.789
2023-09-11,13.800000190734863,90.63999938964844,4487.4599609375,2.6080000400543213,4.288000106811523,307.789
2023-09-12,14.229999542236328,92.05999755859375,4461.89990234375,2.743000030517578,4.263999938964844,307.789
2023-09-13,13.479999542236328,91.87999725341797,4467.43994140625,2.680000066757202,4.249000072479248,307.789
2023-09-14,12.819999694824219,93.69999694824219,4505.10009765625,2.7079999446868896,4.288000106811523,307.789
2023-09-15,13.789999961853027,93.93000030517578,4450.31982421875,2.6440000534057617,4.322000026702881,307.789
2023-09-18,14.0,94.43000030517578,4453.52978515625,2.7279999256134033,4.318999767303467,307.789
2023-09-19,14.109999656677246,94.33999633789062,4443.9501953125,2.8480000495910645,4.364999771118164,307.789
2023-09-20,15.140000343322754,93.52999877929688,4402.2001953125,2.7330000400543213,4.348999977111816,307.789
2023-09-21,17.540000915527344,93.30000305175781,4330.0,2.609999895095825,4.480000019073486,307.789
2023-09-22,17.200000762939453,93.2699966430664,4320.06005859375,2.63700008392334,4.438000202178955,307.789
2023-09-25,16.899999618530273,93.29000091552734,4337.43994140625,2.6389999389648438,4.541999816894531,307.789
2023-09-26,18.940000534057617,93.95999908447266,4273.52978515625,2.6559998989105225,4.558000087738037,307.789
2023-09-27,18.219999313354492,96.55000305175781,4274.509765625,2.7639999389648438,4.625999927520752,307.789
2023-09-28,17.34000015258789,95.37999725341797,4299.7001953125,2.944999933242798,4.5970001220703125,307.789
2023-09-29,17.520000457763672,95.30999755859375,4288.0498046875,2.928999900817871,4.572999954223633,307.789
2023-10-02,17.610000610351562,90.70999908447266,4288.39013671875,2.8399999141693115,4.683000087738037,307.789
2023-10-03,19.780000686645508,90.91999816894531,4229.4501953125,2.9489998817443848,4.802000045776367,307.789
2023-10-04,18.579999923706055,85.80999755859375,4263.75,2.9619998931884766,4.735000133514404,307.789
2023-10-05,18.489999771118164,84.06999969482422,4258.18994140625,3.1659998893737793,4.7170000076293945,307.789
2023-10-06,17.450000762939453,84.58000183105469,4308.5,3.3380000591278076,4.783999919891357,307.789
2023-10-09,17.700000762939453,88.1500015258789,4335.66015625,3.375999927520752,4.796999931335449,307.789
2023-10-10,17.030000686645508,87.6500015258789,4358.240234375,3.381999969482422,4.65500020980835,307.789
2023-10-11,16.09000015258789,85.81999969482422,4376.9501953125,3.377000093460083,4.59499979019165,307.789
2023-10-12,16.690000534057617,86.0,4349.60986328125,3.3440001010894775,4.711999893188477,307.789
2023-10-13,19.31999969482422,90.88999938964844,4327.77978515625,3.2360000610351562,4.629000186920166,307.789
2023-10-16,17.209999084472656,89.6500015258789,4373.6298828125,3.1089999675750732,4.711999893188477,307.789
2023-10-17,17.8799991607666,89.9000015258789,4373.2001953125,3.0789999961853027,4.8470001220703125,307.789
2023-10-18,19.219999313354492,91.5,4314.60009765625,3.055999994277954,4.9039998054504395,307.789
2023-10-19,21.399999618530273,92.37999725341797,4278.0,2.9570000171661377,4.98799991607666,307.789
2023-10-20,21.709999084472656,92.16000366210938,4224.16015625,2.8989999294281006,4.923999786376953,307.789
2023-10-23,20.3700008392334,89.83000183105469,4217.0400390625,2.9260001182556152,4.8379998207092285,307.789
2023-10-24,18.969999313354492,88.06999969482422,4247.68017578125,2.9709999561309814,4.840000152587891,307.789
2023-10-25,20.190000534057617,90.12999725341797,4186.77001953125,3.009999990463257,4.953000068664551,307.789
2023-10-26,20.68000030517578,87.93000030517578,4137.22998046875,3.2139999866485596,4.84499979019165,307.789
2023-10-27,21.270000457763672,90.4800033569336,4117.3701171875,3.1640000343322754,4.84499979019165,307.789
2023-10-30,19.75,87.44999694824219,4166.81982421875,3.3519999980926514,4.875,307.789
2023-10-31,18.139999389648438,87.41000366210938,4193.7998046875,3.575000047683716,4.875,307.789
2023-11-01,16.8700008392334,84.62999725341797,4237.85986328125,3.49399995803833,4.789000034332275,307.051
2023-11-02,15.65999984741211,86.8499984741211,4317.77978515625,3.4719998836517334,4.669000148773193,307.051
2023-11-03,14.90999984741211,84.88999938964844,4358.33984375,3.515000104904175,4.558000087738037,307.051
2023-11-06,14.890000343322754,85.18000030517578,4365.97998046875,3.2639999389648438,4.6620001792907715,307.051
2023-11-07,14.8100004196167,81.61000061035156,4378.3798828125,3.140000104904175,4.571000099182129,307.051
2023-11-08,14.449999809265137,79.54000091552734,4382.77978515625,3.1059999465942383,4.5229997634887695,307.051
2023-11-09,15.289999961853027,80.01000213623047,4347.35009765625,3.0409998893737793,4.630000114440918,307.051
2023-11-10,14.170000076293945,81.43000030517578,4415.240234375,3.0329999923706055,4.627999782562256,307.051
2023-11-13,14.760000228881836,82.5199966430664,4411.5498046875,3.197000026702881,4.631999969482422,307.051
2023-11-14,14.15999984741211,82.47000122070312,4495.7001953125,3.1059999465942383,4.440999984741211,307.051
2023-11-15,14.180000305175781,81.18000030517578,4502.8798828125,3.190000057220459,4.534999847412109,307.051
2023-11-16,14.319999694824219,77.41999816894531,4508.240234375,3.062000036239624,4.445000171661377,307.051
2023-11-17,13.800000190734863,80.61000061035156,4514.02001953125,2.9600000381469727,4.440999984741211,307.051
2023-11-20,13.40999984741211,82.31999969482422,4547.3798828125,2.881999969482422,4.421999931335449,307.051
2023-11-21,13.350000381469727,82.44999694824219,4538.18994140625,2.8459999561309814,4.418000221252441,307.051
2023-11-22,12.850000381469727,81.95999908447266,4556.6201171875,2.8970000743865967,4.415999889373779,307.051
2023-11-24,12.460000038146973,80.58000183105469,4559.33984375,2.8550000190734863,4.4720001220703125,307.051
2023-11-27,12.6899995803833,79.9800033569336,4550.43017578125,2.7939999103546143,4.388999938964844,307.051
2023-11-28,12.6899995803833,81.68000030517578,4554.89013671875,2.7060000896453857,4.335999965667725,307.051
2023-11-29,12.979999542236328,83.0999984741211,4550.580078125,2.803999900817871,4.270999908447266,307.051
2023-11-30,12.920000076293945,82.83000183105469,4567.7998046875,2.802000045776367,4.3520002365112305,307.051
2023-12-01,12.630000114440918,78.87999725341797,4594.6298828125,2.813999891281128,4.22599983215332,306.746
2023-12-04,13.079999923706055,78.02999877929688,4569.77978515625,2.694000005722046,4.288000106811523,306.746
2023-12-05,12.850000381469727,77.19999694824219,4567.18017578125,2.7100000381469727,4.171000003814697,306.746
2023-12-06,12.970000267028809,74.30000305175781,4549.33984375,2.569000005722046,4.120999813079834,306.746
2023-12-07,13.0600004196167,74.05000305175781,4585.58984375,2.5850000381469727,4.129000186920166,306.746
2023-12-08,12.350000381469727,75.83999633789062,4604.3701171875,2.5810000896453857,4.244999885559082,306.746
2023-12-11,12.630000114440918,76.02999877929688,4622.43994140625,2.430999994277954,4.238999843597412,306.746
2023-12-12,12.069999694824219,73.23999786376953,4643.7001953125,2.311000108718872,4.205999851226807,306.746
2023-12-13,12.1899995803833,74.26000213623047,4707.08984375,2.3350000381469727,4.0329999923706055,306.746
2023-12-14,12.479999542236328,76.61000061035156,4719.5498046875,2.3919999599456787,3.930000066757202,306.746
2023-12-15,12.279999732971191,76.55000305175781,4719.18994140625,2.490999937057495,3.927999973297119,306.746
2023-12-18,12.5600004196167,77.94999694824219,4740.56005859375,2.503000020980835,3.9539999961853027,306.746
2023-12-19,12.529999732971191,79.2300033569336,4768.3701171875,2.492000102996826,3.921999931335449,306.746
2023-12-20,13.670000076293945,79.69999694824219,4698.35009765625,2.447000026702881,3.877000093460083,306.746
2023-12-21,13.649999618530273,79.38999938964844,4746.75,2.572000026702881,3.8940000534057617,306.746
2023-12-22,13.029999732971191,79.06999969482422,4754.6298828125,2.609999895095825,3.9010000228881836,306.746
2023-12-26,12.989999771118164,81.06999969482422,4774.75,2.549999952316284,3.885999917984009,306.746
2023-12-27,12.430000305175781,79.6500015258789,4781.580078125,2.61899995803833,3.7890000343322754,306.746
2023-12-28,12.470000267028809,78.38999938964844,4783.35009765625,2.556999921798706,3.8499999046325684,306.746
2023-12-29,12.449999809265137,77.04000091552734,4769.830078125,2.5139999389648438,3.865999937057495,306.746
2024-01-02,13.199999809265137,75.88999938964844,4742.830078125,2.568000078201294,3.946000099182129,306.746
2024-01-03,14.039999961853027,78.25,4704.81005859375,2.6679999828338623,3.9070000648498535,306.746
2024-01-04,14.130000114440918,77.58999633789062,4688.68017578125,2.821000099182129,3.990999937057495,306.746
2024-01-05,13.350000381469727,78.76000213623047,4697.240234375,2.8929998874664307,4.041999816894531,306.746
2024-01-08,13.079999923706055,76.12000274658203,4763.5400390625,2.9800000190734863,4.001999855041504,306.746
2024-01-09,12.760000228881836,77.58999633789062,4756.5,3.190000057220459,4.019000053405762,306.746
2024-01-10,12.6899995803833,76.80000305175781,4783.4501953125,3.0390000343322754,4.03000020980835,306.746
2024-01-11,12.4399995803833,77.41000366210938,4780.240234375,3.0969998836517334,3.9769999980926514,306.746
2024-01-12,12.699999809265137,78.29000091552734,4783.830078125,3.312999963760376,3.950000047683716,306.746
2024-01-16,13.84000015258789,78.29000091552734,4765.97998046875,2.9000000953674316,4.065999984741211,306.746
2024-01-17,14.789999961853027,77.87999725341797,4739.2099609375,2.869999885559082,4.105999946594238,306.746
2024-01-18,14.130000114440918,79.0999984741211,4780.93994140625,2.697000026702881,4.144000053405762,306.746
2024-01-19,13.300000190734863,78.55999755859375,4839.81005859375,2.5190000534057617,4.145999908447266,306.746
2024-01-22,13.1899995803833,80.05999755859375,4850.43017578125,2.4189999103546143,4.093999862670898,306.746
2024-01-23,12.550000190734863,79.55000305175781,4864.60009765625,2.450000047683716,4.142000198364258,306.746
2024-01-24,13.140000343322754,80.04000091552734,4868.5498046875,2.6410000324249268,4.177999973297119,306.746
2024-01-25,13.449999809265137,82.43000030517578,4894.16015625,2.571000099182129,4.131999969482422,306.746
2024-01-26,13.260000228881836,83.55000305175781,4890.97021484375,2.7119998931884766,4.159999847412109,306.746
2024-01-29,13.600000381469727,82.4000015258789,4927.93017578125,2.490000009536743,4.091000080108643,306.746
2024-01-30,13.3100004196167,82.87000274658203,4924.97021484375,2.0769999027252197,4.059000015258789,306.746
2024-01-31,14.350000381469727,81.70999908447266,4845.64990234375,2.0999999046325684,3.9670000076293945,306.746
2024-02-01,13.880000114440918,78.69999694824219,4906.18994140625,2.049999952316284,3.86299991607666,310.326
2024-02-02,13.850000381469727,77.33000183105469,4958.60986328125,2.0789999961853027,4.0329999923706055,310.326
2024-02-05,13.670000076293945,77.98999786376953,4942.81005859375,2.0820000171661377,4.164000034332275,310.326
2024-02-06,13.0600004196167,78.58999633789062,4954.22998046875,2.009000062942505,4.090000152587891,310.326
2024-02-07,12.829999923706055,79.20999908447266,4995.06005859375,1.9670000076293945,4.110000133514404,310.326
2024-02-08,12.789999961853027,81.62999725341797,4997.91015625,1.9170000553131104,4.170000076293945,310.326
2024-02-09,12.930000305175781,82.19000244140625,5026.60986328125,1.847000002861023,4.186999797821045,310.326
2024-02-12,13.930000305175781,82.0,5021.83984375,1.7680000066757202,4.171999931335449,310.326
2024-02-13,15.850000381469727,82.7699966430664,4953.169921875,1.6890000104904175,4.315999984741211,310.326
2024-02-14,14.380000114440918,81.5999984741211,5000.6201171875,1.6089999675750732,4.267000198364258,310.326
2024-02-15,14.010000228881836,82.86000061035156,5029.72998046875,1.5809999704360962,4.239999771118164,310.326
2024-02-16,14.239999771118164,83.47000122070312,5005.56982421875,1.6089999675750732,4.295000076293945,310.326
2024-02-20,15.420000076293945,82.33999633789062,4975.509765625,1.5759999752044678,4.275000095367432,310.326
2024-02-21,15.34000015258789,83.02999877929688,4981.7998046875,1.7730000019073486,4.324999809265137,310.326
2024-02-22,14.539999961853027,83.66999816894531,5087.02978515625,1.7319999933242798,4.327000141143799,310.326
2024-02-23,13.75,81.62000274658203,5088.7998046875,1.6030000448226929,4.260000228881836,310.326
2024-02-26,13.739999771118164,82.52999877929688,5069.52978515625,1.659000039100647,4.298999786376953,310.326
2024-02-27,13.430000305175781,83.6500015258789,5078.18017578125,1.6150000095367432,4.315000057220459,310.326
2024-02-28,13.84000015258789,83.68000030517578,5069.759765625,1.8849999904632568,4.27400016784668,310.326
2024-02-29,13.399999618530273,83.62000274658203,5096.27001953125,1.8600000143051147,4.251999855041504,310.326
2024-03-01,13.109999656677246,83.55000305175781,5137.080078125,1.8350000381469727,4.179999828338623,312.332
2024-03-04,13.489999771118164,82.80000305175781,5130.9501953125,1.9160000085830688,4.218999862670898,312.332
2024-03-05,14.460000038146973,82.04000091552734,5078.64990234375,1.9570000171661377,4.13700008392334,312.332
2024-03-06,14.5,82.95999908447266,5104.759765625,1.9290000200271606,4.104000091552734,312.332
2024-03-07,14.4399995803833,82.95999908447266,5157.35986328125,1.8179999589920044,4.0920000076293945,312.332
2024-03-08,14.739999771118164,82.08000183105469,5123.68994140625,1.8049999475479126,4.089000225067139,312.332
2024-03-11,15.220000267028809,82.20999908447266,5117.93994140625,1.7589999437332153,4.104000091552734,312.332
2024-03-12,13.84000015258789,81.91999816894531,5175.27001953125,1.7139999866485596,4.15500020980835,312.332
2024-03-13,13.75,84.02999877929688,5165.31005859375,1.6579999923706055,4.191999912261963,312.332
2024-03-14,14.399999618530273,85.41999816894531,5150.47998046875,1.7410000562667847,4.297999858856201,312.332
2024-03-15,14.40999984741211,85.33999633789062,5117.08984375,1.6549999713897705,4.303999900817871,312.332
2024-03-18,14.329999923706055,86.88999938964844,5149.419921875,1.7029999494552612,4.340000152587891,312.332
2024-03-19,13.819999694824219,87.37999725341797,5178.509765625,1.74399995803833,4.296999931335449,312.332
2024-03-20,13.039999961853027,85.94999694824219,5224.6201171875,1.6990000009536743,4.2729997634887695,312.332
2024-03-21,12.920000076293945,85.77999877929688,5241.52978515625,1.6829999685287476,4.270999908447266,312.332
2024-03-22,13.0600004196167,85.43000030517578,5234.18017578125,1.659000039100647,4.2179999351501465,312.332
2024-03-25,13.1899995803833,86.75,5218.18994140625,1.6150000095367432,4.252999782562256,312.332
2024-03-26,13.239999771118164,86.25,5203.580078125,1.5750000476837158,4.234000205993652,312.332
2024-03-27,12.779999732971191,86.08999633789062,5248.490234375,1.718000054359436,4.196000099182129,312.332
2024-03-28,13.010000228881836,87.4800033569336,5254.35009765625,1.7630000114440918,4.205999851226807,312.332
2024-04-01,13.649999618530273,87.41999816894531,5243.77001953125,1.8370000123977661,4.328999996185303,313.548
2024-04-02,14.609999656677246,88.91999816894531,5205.81005859375,1.8619999885559082,4.364999771118164,313.548
2024-04-03,14.329999923706055,89.3499984741211,5211.490234375,1.840999960899353,4.355000019073486,313.548
2024-04-04,16.350000381469727,90.6500015258789,5147.2099609375,1.7740000486373901,4.309000015258789,313.548
2024-04-05,16.030000686645508,91.16999816894531,5204.33984375,1.784999966621399,4.377999782562256,313.548
2024-04-08,15.1899995803833,90.37999725341797,5202.39013671875,1.843999981880188,4.423999786376953,313.548
2024-04-09,14.979999542236328,89.41999816894531,5209.91015625,1.871999979019165,4.366000175476074,313.548
2024-04-10,15.800000190734863,90.4800033569336,5160.64013671875,1.8849999904632568,4.559999942779541,313.548
2024-04-11,14.90999984741211,89.73999786376953,5199.06005859375,1.7640000581741333,4.576000213623047,313.548
2024-04-12,17.309999465942383,90.44999694824219,5123.41015625,1.7699999809265137,4.499000072479248,313.548
2024-04-15,19.229999542236328,90.0999984741211,5061.81982421875,1.690999984741211,4.627999782562256,313.548
2024-04-16,18.399999618530273,90.0199966430664,5051.41015625,1.7319999933242798,4.658999919891357,313.548
2024-04-17,18.209999084472656,87.29000091552734,5022.2099609375,1.7120000123977661,4.585000038146973,313.548
2024-04-18,18.0,87.11000061035156,5011.1201171875,1.7569999694824219,4.646999835968018,313.548
2024-04-19,18.709999084472656,87.29000091552734,4967.22998046875,1.7519999742507935,4.614999771118164,313.548
2024-04-22,16.940000534057617,87.0,5010.60009765625,1.7910000085830688,4.623000144958496,313.548
2024-04-23,15.6899995803833,88.41999816894531,5070.5498046875,1.812000036239624,4.5980000495910645,313.548
2024-04-24,15.970000267028809,88.0199966430664,5071.6298828125,1.652999997138977,4.6519999504089355,313.548
