date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol
2020-02-20,13.452446937561035,43.603946685791016,15.5600004196167,59.310001373291016,3373.22998046875,1.52,26.06,0.0070472899358701,-0.0010945397223737,0.0032086904320504,-0.002682507835822,-0.0038228174279975,-0.04,-0.0039735634848741,0,0.01910912172246404,0.009204432587337278
2020-02-21,13.329635620117188,43.08665084838867,17.079999923706055,58.5,3337.75,1.46,26.03,-0.0091712194521171,-0.0119344425349916,-0.013751194767284,-0.0011518526902249,-0.0105738092328197,-0.06,-0.0020030664846176,0,0.01998917744071553,0.009420982754999889
2020-02-24,12.85728931427002,41.09705352783203,25.030000686645508,56.29999923706055,3225.889892578125,1.38,25.0,-0.0360788861719942,-0.0472767954276615,-0.0383322326434886,-0.0403738941382733,-0.0340880794204407,-0.08,-0.0428253999414293,1,0.023959820772878393,0.017606585179769752
2020-02-25,12.507752418518066,39.28254699707031,27.850000381469727,54.95000076293945,3128.2099609375,1.33,24.62,-0.0275622667707602,-0.0451561051435436,-0.0242708268604434,-0.0153167041118932,-0.0307479043753532,-0.0499999999999998,-0.0157098408820638,0,0.02628519364501109,0.021824875506881218
2020-02-26,12.337708473205566,38.09674835205078,27.559999465942383,53.43000030517578,3116.389892578125,1.33,24.69,-0.0136883434081044,-0.0306513900683577,-0.0280513030525052,0.0028391826007805,-0.00378569732353,0.0,0.0055330411729115,0,0.025536491128729577,0.021662107180653183
2020-02-27,11.865362167358398,36.05940246582031,39.15999984741211,52.18000030517578,2978.760009765625,1.3,24.02,-0.039036888710927,-0.0549612863162149,-0.0236731061242708,-0.0275114867052507,-0.0451681363522611,-0.03,-0.0279380563605895,0,0.026832524554845097,0.023272666248252763
2020-02-28,11.865362167358398,36.02758026123047,40.11000061035156,50.52000045776367,2954.219970703125,1.13,24.02,0.0,-0.0008828835790618,-0.0323299790137735,0.0,-0.008272463109653,-0.1700000000000001,-0.0013114403216928,0,0.026913536358857928,0.02345509543903378
2020-03-02,11.988170623779297,37.48394775390625,33.41999816894531,51.900001525878906,3090.22998046875,1.1,23.93,0.0102969688041141,0.0396280179319927,0.0269495130288777,-0.0037539147315555,0.0450108687694132,-0.0299999999999998,-0.0061681182767131,0,0.02738018839931053,0.029851157448696507
2020-03-03,12.082639694213867,36.33794784545898,36.81999969482422,51.86000061035156,3003.3701171875,1.02,23.77,0.0078493041337964,-0.0310501910192597,-0.0007710276924721,-0.0067086205481794,-0.0285104849229145,-0.08,-0.0094814517411164,0,0.027556094233623287,0.030170384357385675
2020-03-04,12.545539855957031,37.19745635986328,31.989999771118164,51.130001068115234,3130.1201171875,1.02,24.24,0.0375955260801478,0.023377791100747,-0.0141763618976405,0.0195798798290112,0.0413363493606331,0.0,0.0193707848229998,0,0.023790088194698137,0.0314462243530959
2020-03-05,12.41328239440918,35.836570739746094,39.619998931884766,49.9900016784668,3023.93994140625,0.92,24.21,-0.010598152281212,-0.0372714804741225,-0.0225484109805645,-0.0012383902511464,-0.0345107824399811,-0.0999999999999999,-0.0036922433036322,0,0.023342355348477357,0.03162136771035676
2020-03-06,12.035404205322266,33.82310104370117,41.93999862670898,45.27000045776367,2972.3701171875,0.74,23.83,-0.0309144036777551,-0.0578248691780924,-0.0991784474418075,-0.0158204798393164,-0.0172009436523861,-0.18,-0.0182602839818953,0,0.02444608201851047,0.03364742695174012
2020-03-09,10.67504596710205,27.010725021362305,54.459999084472656,34.36000061035156,2746.56005859375,0.54,23.68,-0.1199437913321316,-0.2249100217204408,-0.2757514566802345,-0.0063144810948457,-0.0790104129403714,-0.1999999999999999,-0.0081225532446896,0,0.04222538574126457,0.07209831553120938
2020-03-10,10.920666694641112,28.292030334472656,47.29999923706055,37.220001220703125,2882.22998046875,0.76,24.5,0.0227481559188042,0.0463461412201826,0.0799531691315839,0.0340423075348762,0.0482150524258591,0.2199999999999999,0.0324464725924026,0,0.043998867809685975,0.07726999676893281
2020-03-11,10.249933242797852,26.79585266113281,53.900001525878906,35.790000915527344,2741.3798828125,0.82,24.34,-0.0633858284104982,-0.0543330272744536,-0.0391777336526025,-0.0065520299913001,-0.0501028928086054,0.0599999999999999,-0.004605800306567,0,0.046735431858300286,0.07755850570899024
2020-03-12,8.936808586120605,23.45332908630371,75.47000122070312,33.220001220703125,2480.639892578125,0.88,22.96,-0.1370926486313262,-0.133234673974335,-0.0745164094272906,-0.0583675161080153,-0.0999448524024735,0.06,-0.0616570270277968,1,0.05993620102509216,0.08349807918635502
2020-03-13,9.409157752990724,25.61801147460937,57.83000183105469,33.849998474121094,2711.02001953125,0.94,22.38,0.0515049000302963,0.0882832272038678,0.0187868133494412,-0.0255858685675865,0.0888084069492359,0.0599999999999999,-0.0295006220485763,0,0.06466870523141516,0.09274607235200925
2020-03-16,8.294414520263672,22.13224220275879,82.69000244140625,30.049999237060547,2386.1298828125,0.73,19.98,-0.126101105159738,-0.1462602087898726,-0.1190763186884034,-0.1134359296633716,-0.1276521974728174,-0.2099999999999999,-0.1133823337665912,1,0.07090381403726029,0.09493012617752575
2020-03-17,8.946255683898926,22.28345489501953,75.91000366210938,28.729999542236328,2529.18994140625,1.02,19.05,0.0756527465045078,0.0068090016078766,-0.0449207785343168,-0.0476646716476974,0.0582263126356917,0.29,-0.0482110493154425,1,0.0784878411408772,0.09662867410561819
2020-03-18,8.029900550842285,19.08418846130371,76.44999694824219,24.8799991607666,2398.10009765625,1.18,16.12,-0.1080629422292797,-0.1549843071772249,-0.1438776229181671,-0.1670063644942276,-0.0532222723320802,0.1599999999999999,-0.1615614952667893,1,0.07805306307296417,0.0982523716836508
2020-03-19,8.218839645385742,20.381404876708984,72.0,28.46999931335449,2409.389892578125,1.12,17.19,0.0232568935620151,0.0657627965449016,0.134786643032001,0.0642670823162756,0.004696760970401,-0.0599999999999998,0.0561086275474669,1,0.08039185220746735,0.10672307907482706
2020-03-20,8.209392547607422,20.580366134643555,66.04000091552734,26.979999542236328,2304.919921875,0.92,16.84,-0.0011501053441025,0.0097145615401406,-0.0537550433589016,-0.0205708105805772,-0.0443276240533668,-0.2,-0.0079215044122291,0,0.08136151871114365,0.10874330678207499
2020-03-23,7.8693037033081055,19.17763328552246,61.59000015258789,27.030000686645508,2237.39990234375,0.76,16.28,-0.0423093476846441,-0.0705928541205511,0.0018515518786137,-0.0338196482397863,-0.0297315010095767,-0.16,-0.048096092756779,1,0.076243985075332,0.0905394757422055
2020-03-24,8.766763687133789,22.25321388244629,61.66999816894531,27.14999961853028,2447.330078125,0.84,17.5,0.1079981337146407,0.1487417754099816,0.0044296466380487,0.0722635203550741,0.0896832325179632,0.0799999999999999,0.0721455186583564,1,0.08688234902739479,0.10526058514494237
2020-03-25,9.201321601867676,23.30282020568848,63.95000076293945,27.38999938964844,2475.56005859375,0.88,18.21,0.0483794086870945,0.0460879497817058,0.0088009286617552,0.0397700128100483,0.0114689904208222,0.04,0.0273499332931541,0,0.08814209846350365,0.10682477346552335
2020-03-26,9.54141330718994,24.72669982910156,61.0,26.34000015258789,2630.070068359375,0.83,18.06,0.0362944937805972,0.0593092324353968,-0.0390892588831042,-0.0082713457506773,0.0605438310742465,-0.05,-0.0068644477873867,0,0.07686957254404977,0.10007841804956964
2020-03-27,8.965149879455566,23.050594329833984,65.54000091552734,24.93000030517578,2541.469970703125,0.72,17.11,-0.0622967946897444,-0.0701920710683664,-0.0550167923313718,-0.0540364600847371,-0.0342678455416263,-0.1099999999999999,-0.0587324855417411,1,0.0778912316932592,0.09800142826656837
2020-03-30,9.040725708007812,23.286550521850582,57.08000183105469,22.76000022888184,2626.64990234375,0.7,17.78,0.0083946234107629,0.0101844096031201,-0.0910672904623234,0.0384111421816564,0.0329665905699747,-0.02,0.0309766204384362,0,0.06520372706104767,0.085639386390927
2020-03-31,9.021831512451172,23.644556045532227,53.540000915527344,22.739999771118164,2584.590087890625,0.7,18.42,-0.0020920849929946,0.0152569370030062,-0.0008791410572242,0.0353628007414022,-0.0161423107884158,0.0,0.043677901167648,1,0.06080935699446388,0.0856999390202099
2020-04-01,8.681741714477539,22.4729061126709,57.060001373291016,24.739999771118164,2470.5,0.62,17.84,-0.0384251967305106,-0.0508224892493426,0.0842958794556271,-0.0319939036752976,-0.0451463627327869,-0.0799999999999999,-0.0310066355915576,0,0.04997420819845748,0.06859139832233577
2020-04-02,8.757317543029785,24.53142166137696,50.90999984741211,29.940000534057617,2526.89990234375,0.63,18.82,0.0086674746123163,0.0876444017778186,0.1907740391162249,0.0534770070053702,0.0225726570569603,0.01,0.049821847580085,1,0.049685109739050194,0.07066086756337712
2020-04-03,8.691187858581543,24.27106094360352,46.79999923706055,34.11000061035156,2488.64990234375,0.62,18.73,-0.0075800189825486,-0.0106700796376082,0.1303952174951018,-0.0047936177012364,-0.0152528608259442,-0.01,-0.0077626001123401,0,0.04983428090089201,0.0712352386597049
2020-04-06,9.276898384094238,25.556621551513672,45.2400016784668,33.04999923706055,2663.679931640625,0.67,21.17,0.0652176425575076,0.0516117106205189,-0.0315690711108856,0.1224585686907767,0.0679682441448303,0.05,0.1197667939111052,1,0.049924038853227014,0.06482942974548546
2020-04-07,9.45638942718506,26.10176467895508,46.70000076293945,31.8700008392334,2659.409912109375,0.75,21.3,0.019163377813402,0.0211064806612103,-0.0363563884510277,0.0061219875686056,-0.0016043390483624,0.0799999999999999,0.0132732010870613,0,0.038398281164832244,0.04927037188152327
2020-04-08,9.730352401733398,27.84296607971192,43.34999847412109,32.84000015258789,2749.97998046875,0.77,21.93,0.0285594707093529,0.0645774457472042,0.0299821344683647,0.0291484897144173,0.0334893711912846,0.02,0.0161080247327483,0,0.03652367556821238,0.05084858926955266
2020-04-09,9.92873764038086,27.590740203857425,41.66999816894531,31.479999542236328,2789.820068359375,0.73,21.86,0.0201832305300504,-0.0091001534405532,-0.0422948802228412,-0.0031970796814043,0.0143834703036993,-0.04,0.000883767610158,0,0.035355431263067644,0.04921936219651691
2020-04-13,9.853161811828612,27.501230239868164,41.16999816894531,31.739999771118164,2761.6298828125,0.76,21.86,-0.0076409443325967,-0.00324947690309,0.0082252988793252,0.0,-0.0101560594446771,0.03,-0.0071714159874376,0,0.02727199576478961,0.040785449021472645
2020-04-14,10.013760566711426,27.37104797363281,37.7599983215332,29.600000381469727,2846.06005859375,0.76,20.57,0.0161678039663515,-0.0047449282122421,-0.0698033336696096,-0.0608247790835266,0.0301145595723075,0.0,-0.0518477273079591,1,0.027349406079618208,0.041358462695204865
2020-04-15,9.692564964294434,26.085493087768555,40.84000015258789,27.690000534057617,2783.360107421875,0.63,20.02,-0.0326011106940502,-0.0481064720436419,-0.0667030177476138,-0.0271019297777912,-0.0222767326723692,-0.13,-0.0307722235572195,0,0.030406535809351362,0.04609494848121719
2020-04-16,9.67366886138916,24.970796585083008,40.11000061035156,27.81999969482422,2799.550048828125,0.61,21.69,-0.0019514490088225,-0.043672333943046,0.004683819055751,0.0801195509517084,0.0057998378395412,-0.02,0.0843158688882891,1,0.02623012825777428,0.04509426901987466
2020-04-17,9.938185691833496,27.62328147888184,38.150001525878906,28.07999992370605,2874.56005859375,0.65,22.48,0.02697683397213,0.1009519435254312,0.0093024009149468,0.0357747001867071,0.0264409320213205,0.04,0.0386245608465557,0,0.02669814078203121,0.04774116397728636
2020-04-20,9.805928230285645,26.76081657409668,43.83000183105469,25.56999969482422,2823.159912109375,0.63,22.15,-0.0133973537930919,-0.0317201994720642,-0.0936377990724094,-0.0147885285343458,-0.0180428456153477,-0.02,-0.0181741848877837,0,0.027245666967605445,0.049284576808605346
2020-04-21,9.465837478637695,26.28890419006348,45.40999984741211,19.32999992370605,2736.56005859375,0.58,20.64,-0.0352978618649656,-0.0177917932740376,-0.2797614880948596,-0.0706065558777826,-0.0311551152363306,-0.05,-0.078800518398547,1,0.02377952152753514,0.04759473171560345
2020-04-22,9.70201015472412,27.224594116210938,41.97999954223633,20.3700008392334,2799.31005859375,0.63,21.45,0.0246438341073983,0.0349738039649195,0.0524049821648729,0.0384937047606639,0.0226713005821367,0.05,0.031233182069224,0,0.024276580799617684,0.04838207629273792
2020-04-23,9.739798545837402,28.103330612182617,41.380001068115234,21.32999992370605,2797.800048828125,0.61,21.82,0.0038873377761869,0.0317673362274267,0.0460512574682282,0.0171023350308988,-0.0005395676601955,-0.02,0.0272327398829414,0,0.022532196214093206,0.04481452237673491
2020-04-24,9.626434326171877,28.168426513671875,35.93000030517578,21.440000534057617,2836.739990234375,0.6,21.53,-0.0117075442893217,0.0023136270787193,0.0051438322055832,-0.013379669028653,0.0138220905668392,-0.01,-0.0131817072776966,0,0.021611440638899224,0.044675792739865015
2020-04-27,9.834266662597656,28.77865219116211,33.290000915527344,19.989999771118164,2878.47998046875,0.67,21.09,0.021359995041665,0.0214321454042086,-0.0700262240495127,-0.0206483168855885,0.0146068681817359,0.07,-0.0225698027258033,0,0.022843899382873005,0.04502950827488598
2020-04-28,10.032652854919434,29.43770980834961,33.56999969482422,20.459999084472656,2863.389892578125,0.62,21.04,0.0199721740039172,0.0226426300760028,0.0232395787138054,-0.0023736066211741,-0.0052561701904836,-0.05,-0.0104481034168234,0,0.02317588949809606,0.04523442627963635
2020-04-29,10.448320388793944,31.61827850341797,31.229999542236328,22.540000915527344,2939.510009765625,0.63,21.0,0.040596178129665,0.0714588880182896,0.0968198334532265,-0.001902950146086,0.026236704045073,0.01,0.0007537094904595,0,0.02322818302203605,0.04476765129993443
2020-04-30,10.164909362792969,30.91854476928711,34.150001525878906,25.270000457763672,2912.429931640625,0.64,20.39,-0.0274997067038563,-0.0223792287881079,0.1143263902854845,-0.0294778531370591,-0.0092551433190548,0.01,-0.0288632761540176,0,0.025661762172126977,0.041854681688013484
2020-05-01,9.815374374389648,29.1692123413086,37.18999862670898,26.440000534057617,2830.7099609375,0.64,19.8,-0.0349915603566496,-0.0582423770687694,0.0452600956673276,-0.0293626468858742,-0.0284602110147759,0.0,-0.0320141774207113,0,0.02718924002092027,0.03834821764772326
2020-05-04,9.872055053710938,30.17813491821289,35.970001220703125,27.200000762939453,2842.739990234375,0.64,20.18,0.0057580738139686,0.0340038716685996,0.0283389661688596,0.0190100772249733,0.0042408225788494,0.0,0.0169771556036274,0,0.026911178809630835,0.03687456274593818
2020-05-05,9.966525077819824,30.20253562927246,33.61000061035156,30.96999931335449,2868.43994140625,0.66,19.92,0.0095239414877869,0.0008082292616694,0.129801970462604,-0.0129677627690106,0.0089999351977798,0.02,-0.0118915335816154,0,0.02380831358092391,0.035652713127507875
2020-05-06,10.070440292358398,29.41329765319824,34.119998931884766,29.71999931335449,2848.419921875,0.72,19.83,0.0103724435594575,-0.0264790088739593,-0.041198775068061,-0.0045283096247477,-0.0070038803990425,0.0599999999999999,-0.0067681598120228,0,0.022921462996672914,0.03688727690609522
2020-05-07,10.183804512023926,30.17813491821289,31.440000534057617,29.459999084472656,2881.18994140625,0.63,20.35,0.0111942365240088,0.0256707796122899,-0.0087868167882185,0.0258849693568996,0.0114389557548908,-0.0899999999999999,0.0237277761606999,0,0.023043278321233228,0.036494191102046644
2020-05-08,10.514447212219238,31.553192138671875,27.979999542236328,30.96999931335449,2929.800048828125,0.69,20.17,0.0319515709470896,0.044557108177351,0.0499855918562795,-0.0088845599224835,0.0167307950652262,0.0599999999999999,-0.0119809663349825,0,0.023764841710658874,0.03827701489474676
2020-05-11,10.561681747436523,30.99991607666016,27.56999969482422,29.6299991607666,2930.18994140625,0.73,19.86,0.004482285564834,-0.0176902637291749,-0.0442316385520996,-0.015488693349094,0.0001330693667907,0.04,-0.0167387419965298,0,0.023371668417239113,0.039121731425348576
2020-05-12,10.476661682128906,30.45476531982422,33.040000915527344,29.979999542236328,2870.1201171875,0.69,19.31,-0.0080824356181044,-0.0177420188194203,0.0117431441437827,-0.0280845621766034,-0.0207133657720476,-0.04,-0.0302171327381305,0,0.0233434245607617,0.039460405162208514
2020-05-13,10.183804512023926,29.071569442749023,35.279998779296875,29.190000534057617,2820.0,0.64,19.46,-0.028351420893819,-0.0464817769454277,-0.0267042742435497,0.0077379803174359,-0.01761699662428,-0.0499999999999999,0.0053682313046234,0,0.021555538115733016,0.03412149711248962
2020-05-14,10.25937843322754,29.39702606201172,32.61000061035156,31.1299991607666,2852.5,0.63,19.62,0.0073935908784427,0.0111328133627238,0.0643457543325917,0.008188377379358,0.0114589178040714,-0.01,0.0113678700554617,0,0.01982534540441877,0.034241180019474494
2020-05-15,10.193251609802246,29.283117294311523,31.88999938964844,32.5,2863.699951171875,0.64,19.96,-0.0064663619010391,-0.0038823664790724,0.0430681318411666,0.0171808167461009,0.003918675203723,0.01,0.0153906289194142,0,0.0157079561246251,0.028728910826094554
