Date,ICLN_Returns,XLE_Returns
2022-04-04,0.020332708186896697,0.0012980057996621053
2022-05-04,-0.002717316930661573,-0.01568198277606403
2022-06-04,-0.011807482439315398,0.00592527184902969
2022-07-04,-0.011948474081163285,0.013088733682358189
2022-08-04,-0.012558254501772725,0.027519588633194703
2022-11-04,-0.010362689530204694,-0.030051796341858394
2022-12-04,-0.0114231015929247,0.01659327379398956
2022-04-13,0.012518092890670296,0.01491960364349798
2022-04-14,-0.011887734913536563,0.0032666816565187773
2022-04-18,-0.007218471014293737,0.014652629685985907
2022-04-19,0.020843337318189326,-0.008145912794839671
2022-04-20,-0.017568838653742813,0.0038574133531337207
2022-04-21,-0.04881585204511307,-0.03173435013024939
2022-04-22,-0.01676833517961529,-0.02445254550185072
2022-04-25,0.0,-0.03307075765172929
2022-04-26,-0.02739014604698764,0.0013572038762872385
2022-04-27,0.012220810550818362,0.014637866268890631
2022-04-28,0.004199672983437264,0.03032348853653688
2022-04-29,-0.015159330032302187,-0.025670898671312448
2022-02-05,0.001592312678746266,0.015967982659754076
2022-03-05,0.01589833895118864,0.02802872107236065
2022-04-05,0.04173175436007659,0.04153408359114219
2022-05-05,-0.03905850659862076,-0.015045990902172957
2022-06-05,-0.03230853227113217,0.029806218481563063
2022-09-05,-0.05977389072616812,-0.08273035819087815
2022-10-05,-0.0005724945217283617,0.009071867171989378
2022-11-05,-0.02922645972740323,0.01342013382850471
2022-12-05,-0.007083980992248384,0.004242674243650546
2022-05-13,0.04875156185557694,0.034182820416641
2022-05-16,-0.007936739200649301,0.026367897748635905
2022-05-17,0.042285806211422194,0.011578659470169006
2022-05-18,-0.0043858448643322445,-0.025634857666334776
2022-05-19,0.038546286731132584,-0.003671131947206474
2022-05-20,0.005301975939223658,0.004298698947450497
2022-05-23,0.012131097818532943,0.026415738747708195
2022-05-24,-0.014591046633164129,0.003812614183708707
2022-05-25,0.014278291884368022,0.02065279197707759
2022-05-26,0.025025997983794124,0.011047811590990886
2022-05-27,0.02441488799964464,0.018288518601709436
2022-05-31,-0.012909574720712635,-0.015023348945107151
2022-01-06,-0.011569198728420327,0.016284560964257677
2022-02-06,0.0407122508579878,-0.003159557990832562
2022-03-06,-0.007823843023013533,0.013244229797750862
2022-06-06,0.019714090138603035,-0.0011171801830590633
2022-07-06,0.008699807221307587,0.029862462686070623
2022-08-06,-0.01245801686845549,0.0021720905057498463
2022-09-06,-0.027357094341630472,-0.022106659188825373
2022-10-06,-0.01808127178962582,-0.016954855635103905
2022-06-13,-0.05728906866334915,-0.05219247614198852
2022-06-14,-0.011394593116091145,0.0019029063482911557
2022-06-15,0.02414930781271707,-0.02207978912622499
2022-06-16,-0.03697748742429863,-0.05632441694692736
2022-06-17,0.03617154922952315,-0.054669359576462906
2022-06-21,0.02470450611271713,0.051805933646214886
2022-06-22,-0.006289275427990293,-0.04003150096440433
2022-06-23,0.018987242825204698,-0.03706692438012127
2022-06-24,0.004658540147451706,0.013161544231272693
2022-06-27,0.01391020581856628,0.02933372679675017
2022-06-28,-0.026930865042144925,0.02700480009666051
2022-06-29,-0.021932053885051928,-0.034751539467636205
2022-06-30,0.017084837213709347,-0.021081515260950257
2022-01-07,0.01417318096209419,0.014963038383782656
2022-05-07,-0.01449264557810026,-0.039680420585397225
2022-06-07,-0.004201693150378993,-0.0170732948207013
2022-07-07,0.04113918269358341,0.03605331554731306
2022-08-07,0.012664716546531674,-0.00042269017490614846
2022-11-07,-0.027013415063619872,-0.009584376950054208
2022-12-07,-0.017995025162914957,-0.019495974015970474
2022-07-13,0.005759296300585248,-0.0015965912621728195
2022-07-14,-0.004164715202785718,-0.01889823433374127
2022-07-15,-0.016727602530725805,0.01629872741660221
2022-07-18,0.020202109038001126,0.02288992660217337
2022-07-19,0.01823873407339227,0.0307865670786871
2022-07-20,0.005629406319196839,0.0096790959902473
2022-07-21,-0.0020355798083936394,-0.01752920831611926
2022-07-22,-0.00560941180590202,-0.00822448914867635
2022-07-25,0.012820487973066896,0.03668323517665928
2022-07-26,-0.015696212922503006,-0.009083488579154197
2022-07-27,0.04732519615307651,0.02257498629451682
2022-07-28,0.07023573411678163,0.005619620632231204
2022-07-29,0.022946350973063634,0.04337400968310212
2022-01-08,-0.012561767512541455,-0.020658034205339404
2022-02-08,0.01272157295438836,-0.0023436205780681396
2022-03-08,-0.021085893829959623,-0.028713261024396308
2022-04-08,0.01924861450414239,-0.037086565988298514
2022-05-08,0.007643763047978203,0.01981559804627775
2022-08-08,0.004462461162684672,0.005199532201915602
2022-09-08,0.003553898920939602,0.017560813645192574
2022-10-08,0.04515261558282391,0.007224018865786386
2022-11-08,-0.013977035461001597,0.03440033870761261
2022-12-08,0.011597898637254467,0.007575861502956416
2022-08-15,-0.0012738998277093128,-0.01949794478194833
2022-08-16,-0.012755077626682376,-0.0023394653503242546
2022-08-17,-0.0038760970963636066,0.00833761688018031
2022-08-18,0.0021618611876910165,0.026873386598207594
2022-08-19,-0.027610005082817746,-0.00025165701270402074
2022-08-22,-0.015528007267639699,-0.0018877968370222264
2022-08-23,0.0018025751572130488,0.03606112395418415
2022-08-24,0.019793088189243635,0.012291611339767528
2022-08-25,0.020732188449145372,0.0076942040787537636
2022-08-26,-0.02290395166965653,-0.01169180971663375
2022-08-29,-0.011057119893003842,0.015089392776218347
2022-08-30,-0.009839050338799615,-0.03389233583340534
2022-08-31,0.0018068239591098045,-0.009108759354128582
2022-01-09,-0.01758342719636652,-0.02459627293411437
2022-02-09,-0.01606238266744109,0.018339227623136223
2022-06-09,0.010727517321576396,-0.009254677547725909
2022-07-09,0.04845408319723021,-0.011613154962445527
2022-08-09,0.0066021870201229405,0.0043423200769350245
2022-09-09,0.002623467241234856,0.024923573443012215
2022-12-09,0.006977693629221182,0.018362279204907184
2022-09-13,-0.026418348511644485,-0.02521929124115374
2022-09-14,0.01556945395658782,0.028246453624554135
2022-09-15,-0.02803328794949389,-0.025768650559272577
2022-09-16,-0.0036052383122169296,-0.02133512902262824
2022-09-19,-0.0027137346264535234,0.0005929834897842046
2022-09-20,-0.029931952197646994,-0.006955336094942033
2022-09-21,-0.00514261718052389,-0.01465625463991227
2022-09-22,-0.03148488496510837,-0.0035541157690264225
2022-09-23,-0.028626881915496116,-0.06895623151578134
2022-09-26,-0.024475634319470085,-0.024546024355925344
2022-09-27,0.006656535046670742,0.011200020287517765
2022-09-28,0.015768066638337075,0.044303637600777934
2022-09-29,-0.04356544089604941,0.0
2022-09-30,-0.000523496957055003,-0.007988985803187076
2022-03-10,0.03090613255875785,0.056512132607982046
2022-04-10,0.031504087689987914,0.0429753516264999
2022-05-10,-0.03990144287021413,0.020665401497921287
2022-06-10,-0.02668037975619264,0.0177778768169512
2022-07-10,-0.028465904701516775,-0.007763107264125768
2022-10-10,-0.004340761580165053,-0.020538024378995656
2022-11-10,-0.010354160286486058,-0.007988108015743345
2022-12-10,-0.02533049818906241,0.00805243171003256
2022-10-13,0.01129941379388888,0.040813707034517366
2022-10-14,-0.02011173810618272,-0.037294750683815825
2022-10-17,0.018244069548210895,0.012456700721053648
2022-10-18,0.025755763483219063,0.008735116094032769
2022-10-19,-0.02947577902009646,0.029515949894436178
2022-10-20,-0.008436649785886319,0.0009474698326155107
2022-10-21,0.017583788686700075,0.02887924073365422
2022-10-24,-0.007803841024010438,0.004716312418157509
2022-10-25,0.02977524675446852,0.0010305746673127114
2022-10-26,0.026186552610055758,0.013611031067870094
2022-10-27,0.00478474330895029,0.003610681860277909
2022-10-28,-0.0015872152928602112,0.003485617549012776
2022-10-31,0.0010599649512319509,0.00840330489432417
2022-01-11,0.0015880547203404038,0.009666672693305456
2022-02-11,-0.015327832112563056,-0.02410030518854267
2022-03-11,0.020934002953321817,0.018493527996850556
2022-04-11,0.0073607213688349216,0.012178848944949694
2022-07-11,-0.010438393208256902,0.017173463147631463
2022-08-11,0.024261494683334828,0.0009679576312540128
2022-09-11,-0.004634348598934412,-0.04888277193537072
2022-10-11,0.06880506251443386,0.022252466429139695
2022-11-11,-0.010164587505238742,0.02906062760473449
2022-11-14,-0.008801957988835096,-0.00032207819984120256
2022-11-15,0.01825342481484271,0.010526188820628724
2022-11-16,-0.010658876768933068,-0.020408042400991477
2022-11-17,0.004897247211748779,0.002170208571229848
2022-11-18,-0.0014621006159837302,-0.007903954415178549
2022-11-21,-0.007320438981143762,-0.01353261196898392
2022-11-22,0.012782610494659119,0.03130879145121068
2022-11-23,0.010679572152521688,-0.010834583810183873
2022-11-25,-0.000960688780964114,-0.003687299501246022
2022-11-28,-0.018269216655467435,-0.027430056927722712
2022-11-29,-0.005386807902431623,0.015109094067525142
2022-11-30,0.041851129008493304,0.004961432894531326
2022-01-12,-0.009451686511443125,-0.0032912924431743873
2022-02-12,0.014790180843285983,-0.005943816131010915
2022-05-12,-0.012693891858605033,-0.029675757676726255
2022-06-12,-0.02095239621877243,-0.026360650694638332
2022-07-12,-0.0038911580013848424,-0.002344093830150884
2022-08-12,0.007812427958987067,-0.004464409247968426
2022-09-12,-0.0029068189988522564,-0.024309610279380722
2022-12-12,0.009232303905903905,0.026245774609467976
2022-12-13,0.011864460956380052,0.01897469208401148
2022-12-14,0.011439457365752581,-0.006129843006516422
2022-12-15,-0.020735016789530825,-0.006051552948762917
2022-12-16,-0.017805621950284123,-0.01229359791162854
2022-12-19,-0.010779101203755581,-0.0001199340193465126
2022-12-20,-0.0014859558496974623,0.015091705245479092
2022-12-21,0.014384999973739987,0.0189970870398104
2022-12-22,-0.017114941536299444,-0.02304300444276497
2022-12-23,-0.005472575529126389,0.03188321826322826
2022-12-27,-0.011505784994680357,0.010682259160976981
2022-12-28,-0.010121416540233463,-0.02238879172207786
2022-12-29,0.01584866630141568,0.010462721960351029
2022-12-30,-0.001006558037299654,0.006327543895498833
2023-03-01,-0.0110830979876817,-0.035097593859800935
2023-04-01,0.008150716000565605,-0.00011875268344052614
2023-05-01,-0.02071751044410497,0.018248908534015174
2023-06-01,0.025799790909986076,0.018968819674406667
2023-09-01,0.008551193806982882,-0.003540482250920518
2023-10-01,0.014962731236421334,0.007106123482622184
2023-11-01,0.02899264678594471,0.003072582429600068
2023-12-01,0.01480410433261281,0.01906055784041416
2023-01-13,-0.0014117407341638355,0.0014473284309328704
2023-01-17,0.006597653097093481,0.0021124167860433474
2023-01-18,-0.0117040717267749,-0.01830507894734379
2023-01-19,-0.033633358405748104,0.01243093513407878
2023-01-20,0.009803784310580044,0.009934204349508091
2023-01-23,0.017961112363342302,0.001326270959571163
2023-01-24,-0.007629973571491422,-0.0038630984524354872
2023-01-25,-0.008169041854556913,0.00011078148359633389
2023-01-26,-0.0004845513290877568,0.031575504114556674
2023-01-27,-0.004847290401882587,-0.02019107207087656
2023-01-30,-0.01802244891604088,-0.022909293747136017
2023-01-31,0.028770000459071632,0.008862467525526663
2023-01-02,0.010125281803466724,-0.019681931576175815
2023-02-02,-0.006205206907440641,-0.022799526100851453
2023-03-02,-0.025936531398942142,-0.002205497773981935
2023-06-02,-0.0029587223940155116,-0.0045370557516147825
2023-07-02,-0.0004946162096529649,0.03248805372149155
2023-08-02,-0.007916900405706362,-0.008941620778598947
2023-09-02,-0.01695757825627353,-0.008565649451732549
2023-10-02,-0.0015220442132241052,0.039166037909134976
2023-02-13,0.00965457281260762,-0.0025496505312978535
2023-02-14,-0.007045907299213616,0.00033343316649436794
2023-02-15,0.021287414665826176,-0.01699804740446076
2023-02-16,-0.026798939275245903,-0.009832742219395563
2023-02-17,0.0005100019947907874,-0.035612480420566195
2023-02-21,-0.015800299082655345,-0.004970898028741733
2023-02-22,-0.0041428936707155195,-0.006661073078001012
2023-02-23,0.0031201734447960927,0.015087891384041319
2023-02-24,-0.018662503637993044,-0.0012975668444827893
2023-02-27,0.016904335180319308,0.0029530859468926973
2023-02-28,-0.002597391969558216,-0.014368321164908937
2023-01-03,0.014583253201956303,0.0197157580353029
2023-02-03,-0.0051334495718876605,0.008788376028633138
2023-03-03,0.02063995417190001,0.013590421132243291
2023-06-03,0.008594424817058188,0.000458403978376154
2023-07-03,-0.010526332332728483,-0.017411180677578186
2023-08-03,0.001013186892290907,-0.010258789865854379
2023-09-03,-0.015182224502349406,-0.01413429437286673
2023-10-03,-0.01490234417749392,-0.012783684388843253
2023-03-13,0.005216463083409062,-0.020331764378989203
2023-03-14,0.01089778612469483,0.00988262412623886
2023-03-15,-0.02361392859976108,-0.05370027502774111
2023-03-16,-0.0031546233630647125,0.010858308497953884
2023-03-17,-0.033755284493762305,-0.015728952103641114
2023-03-20,0.01473795361410124,0.02001989294852269
2023-03-21,0.02259293522425021,0.03462018162981795
2023-03-22,-0.015781309782648356,-0.021271302003826875
2023-03-23,0.007482746957208519,-0.013853538467620052
2023-03-24,-0.004244097815356729,0.0038663337092506023
2023-03-27,0.0010655466010547343,0.021312167171078977
2023-03-28,0.0,0.01546215728736744
2023-03-29,0.019691371516530776,0.013864596275874774
2023-03-30,0.016701414293567973,0.004395719926920227
2023-03-31,0.015400550436104776,0.006929248233019658
2023-03-04,-0.011122418824233815,0.04527353713934046
2023-04-04,-0.005112554253298041,-0.018133682421307973
2023-05-04,-0.01438841099065058,0.015057170367771544
2023-06-04,0.0020855378655626478,-0.015181410285538433
2023-10-04,0.00988543379918183,0.008001975066520117
2023-11-04,0.0030911375192168578,0.00945599743918435
2023-12-04,-0.0025680432335316583,0.0006939318746286283
2023-04-13,0.01905256894928553,0.006240395734786075
2023-04-14,-0.010106073572590302,0.0018376398139732242
2023-04-17,0.01633481829130412,-0.011807773959357726
2023-04-18,-0.0005022184740450797,0.003944313425605195
2023-04-19,-0.006030047407522776,-0.00346656991727623
2023-04-20,-0.0010112374393450585,-0.008812677689621462
2023-04-21,0.0020242235972367517,-0.005849357859064819
2023-04-24,0.0,0.015297563350608723
2023-04-25,-0.019696931241632076,-0.018775910916747907
2023-04-26,-0.041215904981073526,-0.013347594611939684
2023-04-27,0.017732521582065397,0.0035915856786372657
2023-04-28,-0.012143748547293054,0.015507613577786517
2023-01-05,-0.010154789341323855,-0.011277005972845866
2023-02-05,-0.01835849690611213,-0.043483245662631176
2023-03-05,-0.0011001273991259053,-0.01887987622617493
2023-04-05,0.00660781541945199,-0.011140519846419394
2023-05-05,0.01914653035035241,0.027141272941840322
2023-08-05,-0.0026838325402909202,0.0
2023-09-05,-0.0059203842410811,0.0003738500558554403
2023-10-05,0.005955643941618627,-0.011338149186850055
2023-11-05,-0.004305666826884047,-0.011972103478980922
2023-12-05,0.030810814304957912,0.0015304095633061898
2023-05-15,0.008914509789865743,0.005094296363201911
2023-05-16,-0.020789936953796828,-0.02458185606552976
2023-05-17,0.005838575211069896,0.019225770434368128
2023-05-18,-0.011609576158923995,0.0072647442944346885
2023-05-19,-0.005339007078720481,0.007718727866595332
2023-05-22,0.0107354358999725,-0.004143635439387228
2023-05-23,-0.009559363211734784,0.010717586824122494
2023-05-24,-0.004289400947221744,0.004366171956247333
2023-05-25,-0.0010770231099724858,-0.01776182155909012
2023-05-26,-0.0026954069171557515,-0.003920154776535956
2023-05-30,0.0021623026030657133,-0.010283010171835527
2023-05-31,-0.010787547624527272,-0.017573114691012748
2023-01-06,0.017993361480529657,0.012403636012820352
2023-02-06,0.005356164813912212,0.030435766933025743
2023-05-06,-0.0037292567774475094,-0.006632950545806149
2023-06-06,0.0005346101232319711,0.008063150522861218
2023-07-06,-0.0029591807014461846,0.02649675188475631
2023-08-06,0.002698215581693475,-0.004261543790192501
2023-09-06,-0.004305716925015801,-0.0055024634048908005
2023-12-06,0.010810893340787775,-0.009590440443437487
2023-06-13,0.0010693912013106655,0.0047172961047281525
2023-06-14,-0.008012699399976508,-0.010255705235509671
2023-06-15,0.016155053441800016,0.0109862388978208
2023-06-16,-0.005829387964154664,-0.0014816513753013183
2023-06-20,-0.0207888265155296,-0.02238213522404464
2023-06-21,-0.005443752410172253,0.007912244538643032
2023-06-22,-0.010399604590722644,-0.013421098372060736
2023-06-23,-0.016592777647553625,-0.00718683122583863
2023-06-26,0.002249559977788973,0.017967948550470902
2023-06-27,0.008978591147426274,0.0022856177864747362
2023-06-28,0.0027809711415960336,0.01013581803263719
2023-06-29,-0.004436953823269807,0.011538724664609923
2023-06-30,0.02506958380103752,0.00644767491612952
2023-03-07,0.0,0.002340800048920899
2023-05-07,-0.01576079413039555,-0.005530938116105388
2023-06-07,-0.022639418791460697,-0.022494242053608948
2023-07-07,0.011864314332370451,0.02149468212667882
2023-10-07,0.013400262787945483,0.007798064072594979
2023-11-07,0.0038568276968671267,0.021984597407242568
2023-12-07,0.022502632247906273,0.009253757192562384
2023-07-13,0.013955998578259576,-0.003810429988110653
2023-07-14,-0.014293123758259196,-0.026416648252213237
2023-07-17,0.02255642596704499,-0.0019643455863332937
2023-07-18,-0.006302691681630335,0.010087346554203513
2023-07-19,0.003171281797872183,0.0058458649031645216
2023-07-20,-0.013171732137072789,0.011744690876512642
2023-07-21,0.0005338389470070926,0.008856086291290532
2023-07-24,-0.001067212645941118,0.016132878236795767
2023-07-25,0.0005342286664897777,0.0052531988133304175
2023-07-26,-0.004805177899648072,0.00034837684820954173
2023-07-27,-0.023605164699128434,-0.006384903968335798
2023-07-28,-0.0010988772010095404,0.0030376725692764506
2023-07-31,0.005500646130398801,0.018986587127948873
2023-01-08,-0.014223313590952746,-0.004686649361142603
2023-02-08,-0.041065356155750465,-0.013092916112445896
2023-03-08,-0.002893625070977346,0.010124561483850991
2023-04-08,-0.007544986962466638,0.0013824297932780727
2023-07-08,-0.00526298673216008,0.001150372581888659
2023-08-08,-0.0011758681971895113,0.00494149373226227
2023-09-08,0.010005841183009512,0.012578515166620896
2023-10-08,-0.012820463153440986,-0.00011277369272022497
2023-11-08,-0.0047224475813494315,0.015360216204262978
2023-08-14,-0.0005932808761180963,-0.004227069508743075
2023-08-15,-0.029673470914502342,-0.02077723589549796
2023-08-16,-0.01100923315179203,-0.00866989269743168
2023-08-17,-0.012368617552137806,0.01196770588436924
2023-08-18,-0.0006261607313925444,0.009893149999806505
2023-08-21,-0.0018796585210302252,-0.006305571952038291
2023-08-22,-0.0031387864379982533,-0.007705483291674642
2023-08-23,0.016372748965751027,-0.0025122927136086437
2023-08-24,-0.01734819166976842,-0.0068689055391915055
2023-08-25,0.011349369195216896,0.009683053664405472
2023-08-28,0.003117200502346318,0.006735889805191908
2023-08-29,0.027967743532904654,0.002721773758223467
2023-08-30,-0.021765476177715293,0.004976282750071448
2023-08-31,-0.006180516427461313,0.0006750998624114324
2023-01-09,-0.0006219378358842675,0.02046794068707647
2023-05-09,-0.015556906988343111,0.005289793149532818
2023-06-09,-0.01706694384856322,0.00043851127365890363
2023-07-09,-0.007074052468482583,-0.0009862400326792198
2023-08-09,0.0006477176766290782,0.00965236249735657
2023-11-09,0.0051779443341908316,-0.013145029235308248
2023-12-09,0.006439263327127298,0.023557914679177783
2023-09-13,-0.008957189628923334,-0.007528471683836968
2023-09-14,0.024531992702067962,0.01170345293047026
2023-09-15,-0.01386264104128665,-0.01446006153749324
2023-09-18,-0.014057515984860713,0.008474082163755225
2023-09-19,0.00388850838864907,-0.009336634795377607
2023-09-20,0.0019366914835448057,-0.00931511496098214
2023-09-21,-0.019329857175207854,-0.013716750692807977
2023-09-22,-0.008541336948122757,0.0016822078504565852
2023-09-25,-0.007289696117163125,0.012540726257801227
2023-09-26,-0.0200266618722732,-0.005750363173420037
2023-09-27,-0.0061307902026205285,0.024913805928355126
2023-09-28,0.002056225118339583,0.001085228511225056
2023-09-29,0.0,-0.020162638208342187
2023-02-10,-0.03830373304851964,-0.01991357824091078
2023-03-10,-0.027738221195797386,-0.0006773573625492579
2023-04-10,0.005852176148439581,-0.03140169224098199
2023-05-10,-0.010181811128260998,-0.006180926990021263
2023-06-10,0.015429784452373196,0.00598455987642299
2023-09-10,0.0,0.033360659820022676
2023-10-10,0.038350309278575745,0.001241550274345471
2023-11-10,0.009756090313796761,-0.012852294078679383
2023-12-10,-0.02484472161232376,0.0011422090603188106
2023-10-13,-0.009200222726897911,0.02201673921047087
2023-10-16,0.014999883791263935,0.006697162274453605
2023-10-17,0.0063336373920968025,0.01042251819930673
2023-10-18,-0.0251748259443485,0.00910780026454816
2023-10-19,-0.016499276420482212,-0.0017398310110469106
2023-10-20,-0.029905171853259915,-0.01677557267981733
2023-10-23,-0.004511327574762802,-0.016175449777414808
2023-10-24,0.018882209903861913,-0.014076613760858558
2023-10-25,-0.02075610089556279,-0.0018275599869530534
2023-10-26,0.007570080756393427,-0.007781304427725622
2023-10-27,-0.03155527043407036,-0.0239879764027352
2023-10-30,-0.002327486136733836,0.003308721192706754
2023-10-31,0.011664126543756481,0.003297431809117679
2023-01-11,-0.010760945367368935,-0.00234778269652669
2023-02-11,0.034965037213931405,0.030238938371211388
2023-03-11,0.026276294402745037,-0.010050157397306747
2023-06-11,-0.013899105055613648,-0.01130599335027116
2023-07-11,-0.005934662648054423,-0.022170455510275078
2023-08-11,-0.014925414419265093,-0.012529783793741589
2023-09-11,-0.009848419756730564,-0.003021214424270946
2023-10-11,-0.004590715859615457,0.011030344222922928
2023-11-13,0.0,0.007193463566933511
2023-11-14,0.07532669474210674,0.00892741814152509
2023-11-15,0.0050035354891788675,-0.0018877168847201142
2023-11-16,-0.011379832826901692,-0.019503578418057055
2023-11-17,0.006474891243335668,0.02097655725400327
2023-11-20,0.018584720446730874,0.0014169105243273528
2023-11-21,-0.019649176932251877,-0.0022401886552607664
2023-11-22,-0.0035790212228596907,-0.00047275735825536014
2023-11-24,-0.002873640988593218,0.004138014504879495
2023-11-27,-0.007925041546978928,-0.0035322664996620956
2023-11-28,0.013071896052124776,0.00023635076737482663
2023-11-29,0.010752665548004137,-0.007442437231230836
2023-11-30,0.007801388346412974,0.006665104326490479
2023-01-12,0.026741773010956704,0.005202221610579816
2023-04-12,-0.0034269311537933334,-0.004587226407025802
2023-05-12,-0.010316413224816912,-0.017487966629274987
2023-06-12,-0.012508755309418973,-0.014912740479168907
2023-07-12,0.0028149962534238515,-0.00683669956666233
2023-08-12,-0.011228032805607469,0.010817353947965902
2023-11-12,0.0028388314703786666,0.001216147515607613
2023-12-12,-0.01698511631007582,-0.013725316535980081
2023-12-13,0.04319652244739558,0.013916322466854592
2023-12-14,0.04830914461894298,0.02939387186032638
2023-12-15,0.007241578441808283,-0.005309700197308254
2023-12-18,-0.013725385508409182,0.008167944982542918
2023-12-19,0.027170240037977633,0.011998033370569372
2023-12-20,-0.03167065169698047,-0.009273439202566625
2023-12-21,0.0322363714163707,0.003910108669580525
2023-12-22,0.0013012241354013465,0.0029503875796386136
2023-12-26,0.013645291256374925,0.008590304761558976
2023-12-27,0.0025640793538075357,-0.004433509774548705
2023-12-28,0.005754423909404283,-0.0152349956252682
2023-12-29,-0.010171678629794734,-0.00226112144644397
2024-02-01,-0.01156065322327926,0.010734678494060068
2024-03-01,-0.02274202529805891,0.01628516936422475
2024-04-01,-0.01263293039193325,-0.01753366283942126
2024-05-01,-0.003367038085237639,0.000827250287983583
2024-08-01,0.006756696186033029,-0.011572962287739186
2024-09-01,-0.0033556100170362146,-0.01600955547926064
2024-10-01,0.0,-0.009834860339751006
2024-11-01,-0.013468088006444945,0.0025751656940871115
2024-12-01,-0.007508464863962061,0.011252423327373418
2024-01-16,-0.03507567153972857,-0.023826875400973835
2024-01-17,-0.022808270085703297,-0.00830127538909542
2024-01-18,0.004376328503408633,-0.0016241112966437488
2024-01-19,-0.0007261399551667935,0.003253407231806893
2024-01-22,0.010174326801480671,0.0037421620855080384
2024-01-23,0.012230245981655008,0.0021126788760026383
2024-01-24,-0.009239502367610286,0.014260785480885385
2024-01-25,0.004304191524789669,0.022496692412721675
2024-01-26,-0.009285769152448609,0.007413667450934636
2024-01-29,0.014419621026464657,-0.001424337647020324
2024-01-30,-0.01492537698327523,0.010341224825105355
2024-01-31,-0.003607471344063251,-0.018705997814547737
2024-01-02,0.03186096458363408,-0.0001199060580017175
2024-02-02,-0.01894740201328926,0.0014387590974773712
2024-05-02,-0.022174475173837083,-0.0025143300092254073
2024-06-02,0.01755660601015152,0.0032409676374520746
2024-07-02,0.02516180829187209,0.002034066328734818
2024-08-02,-0.005610047602107593,0.010268631598342903
2024-09-02,0.014809525699621684,-0.015364734097088495
2024-12-02,0.017373222313747716,0.011043261871682253
2024-02-13,-0.03551913687035746,-0.010091563745238563
2024-02-14,0.027620354155183824,-0.0009594028356665341
2024-02-15,0.015161955035789765,0.02785121397989543
2024-02-16,-0.014935503601743338,-0.0005840552085790707
2024-02-20,-0.01378354078855093,-0.009115285879367385
2024-02-21,-0.011181094942974479,0.01875223457017361
2024-02-22,-0.022614776539237158,0.001736473449679643
2024-02-23,-0.010846030134303852,-0.006587381293548633
2024-02-26,0.0007309877805354859,0.0034901010446257708
2024-02-27,0.010226493159567696,-0.004289389047970382
2024-02-28,-0.010846030134303852,-0.0019792677811480974
2024-02-29,0.016812857140033888,0.004899599010328215
2024-01-03,0.015816028061865994,0.011609022080036002
2024-04-03,-0.015569776046989836,-0.01067247605651822
2024-05-03,-0.0028756032721899416,0.007423822339676089
2024-06-03,0.015140595263051004,0.003108774177163598
2024-07-03,0.013494403828859136,0.008494093272822356
2024-08-03,0.00490535194613817,0.0035281878320161386
2024-11-03,-0.0013946878959767428,0.010321025374762094
2024-12-03,-0.02653634430573093,-0.0015716566827347345
2024-03-13,-0.01721669683582039,0.01596585072438872
2024-03-14,-0.013868560684299758,0.010292159657673938
2024-03-15,-0.006661743678862075,0.002957575295084336
2024-03-18,0.005216120955161552,0.0034571901252018478
2024-03-19,-0.005189054220703371,0.011410914720442866
2024-03-20,0.022354782996260703,-0.0014101115330126257
2024-03-21,0.001457641958775291,0.005974834151448283
2024-03-22,-0.0036390478881083155,-0.0021597394987754592
2024-03-25,-0.008765514975947242,0.00930743266038303
2024-03-26,-0.0073691310206478455,-0.007720425776699735
2024-03-27,0.038604246715431056,0.009293266792821386
2024-03-28,-0.0007147900453877698,0.010813859480663046
2024-01-04,-0.0007153013356621107,0.00741420790345626
2024-02-04,-0.016463842551110885,0.013983957713488149
2024-03-04,0.006550230573124205,0.006843542687119841
2024-04-04,-0.0007231292792794219,-0.0006178377565860815
2024-05-04,-0.010853738426984227,0.010717216055205814
2024-08-04,0.007315223136447502,-0.006321281801986767
2024-09-04,0.031227307734291276,0.0003076564978203855
2024-10-04,-0.0274647479242226,0.0030772349620367123
2024-11-04,0.00506874552925396,-0.0007157382472896545
2024-12-04,-0.0252161225479256,-0.016271037917492626
2024-04-15,-0.022172965458252314,-0.009362146387979609
2024-04-16,-0.012849542816613213,-0.00871581135689592
2024-04-17,0.008422663141076203,-0.0028602491021116894
2024-04-18,-0.005315136039927393,-0.003080841790548239
2024-04-19,-0.0061068152949074195,0.012041842070967146
2024-04-22,0.008448464826598112,0.0065282027183495295
2024-04-23,0.00990104927289126,0.005544671535412604
2024-04-24,-0.009049765581058966,0.0007282553735217245
2024-04-25,-0.0045662426235097975,0.004574274042096649
2024-04-26,0.011467860987253609,-0.009210459604395926
2024-04-29,0.015117242684661303,0.006789212338512041
2024-04-30,-0.014892114968593106,-0.029774836330902832
2024-01-05,0.0015117755852249726,-0.01593240076354352
2024-02-05,0.020377394217977463,0.005758898625524367
2024-03-05,0.0244082791890885,0.00010812302509277671
2024-06-05,0.004332020586813368,0.007885999216333373
2024-07-05,0.0035945736856259902,-0.0009647133344831138
2024-08-05,-0.007879585066723038,-0.001180129409874775
2024-09-05,0.007220151478824377,0.01342640607030754
2024-10-05,-0.007885304130439863,-0.00551130324524729
2024-05-13,0.0028901481133347673,-0.002664389454378191
2024-05-14,0.01657059676287309,0.001282155126359985
2024-05-15,0.01275693345867901,0.002241276718802254
